Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-06-07,Friday,293889395193.1784,15.805193487220492,1.0,0.385804991573274,1.4566658415160767,1465.3375553538522,0.11798327320288493,0.9083524167513488,0.4317645098602667,0.9204400114460506,0.9085060131629582,0.014553759676172772,0.23596654640576986,3.32508187549527,13.67491812450473,13:40
2019-06-10,Monday,293877501876.0234,15.607169839496471,1.0,0.3856337161885304,1.4563334821275282,1464.3564193249322,0.11746631156647028,1.120936974830812,0.4464019189168879,0.9572787165329434,0.9508705240128849,0.00756013066124498,0.2349326231329405,4.103261190092382,12.896738809907617,12:53
2019-06-11,Tuesday,293792935270.9293,15.47539867617456,1.0,0.3856149558271815,1.456347981201331,1463.8832630098452,0.12360739803971042,1.0834238070577515,0.4402674610017238,0.9553138611477748,0.9486109403199412,0.00875359725017021,0.24721479607942085,3.9659418502036643,13.034058149796335,13:02
2019-06-12,Wednesday,293968657381.1632,15.60226309618406,1.0,0.3856917715795735,1.4565111308136938,1465.1482436063975,0.12958543682418625,1.0541859441884651,0.4385422808734839,0.9575241066336584,0.9511527226287072,0.009106201182659316,0.2591708736483725,3.858914790978596,13.141085209021405,13:08
2019-06-13,Thursday,294057780207.46906,15.739294876323502,1.0,0.3856220905328343,1.4563265025443544,1465.6664214000823,0.12882228066253146,0.9461599557383288,0.43588251098247977,0.9571557880963232,0.9507291563107716,0.009011008399423063,0.2576445613250629,3.4634787799613704,13.53652122003863,13:32
2019-06-14,Friday,293970704170.4311,15.922948736471666,1.0,0.3857301149558573,1.4564136080630181,1465.8255305975024,0.11639940398361398,0.8501206434725256,0.4280868759630906,0.9250190048055787,0.9137718555264156,0.013224075202818058,0.232798807967228,3.111920760561651,13.88807923943835,13:53
2019-06-17,Monday,293986634978.52563,15.972908156860518,1.0,0.3856230773276284,1.4564315924339069,1466.5050422251916,0.11443024590419322,1.0764986468413955,0.4497769427204202,0.9615525406195772,0.9557854217125136,0.0064099032559788655,0.22886049180838644,3.9405918601605268,13.059408139839473,13:03
2019-06-18,Tuesday,293822219580.0457,15.640898677787838,1.0,0.385624726525416,1.4563726096699248,1464.9621190250339,0.11578009504992914,1.1000496623084763,0.4430561946121253,0.9606300134367516,0.9547245154522642,0.006736118672302457,0.2315601900998583,4.026801852268178,12.973198147731821,12:58
2019-06-19,Wednesday,293975923577.2293,15.620079253409052,1.0,0.38558809848303466,1.4562405001478709,1465.405654862205,0.11873193197348947,1.0327565057479309,0.4420414184805768,0.9631103745473321,0.9575769307294316,0.006591136948669306,0.2374638639469789,3.7804709667022225,13.219529033297778,13:13
2019-06-20,Thursday,294044391732.6971,15.315918218349081,1.0,0.38539816145688943,1.4559536397467765,1464.2848766152622,0.11405185181613145,1.0156787259019215,0.4327584781170885,0.9600220268812524,0.95402533091344,0.006604256572077412,0.2281037036322629,3.717956665873089,13.28204333412691,13:16
2019-06-21,Friday,293929547830.3538,15.7220662902942,1.0,0.3855177745274888,1.4561508427506942,1465.1160603810938,0.11095381704216513,0.8026580018824648,0.4323900430763659,0.9162239073040068,0.9036574933996079,0.013502951895783065,0.22190763408433026,2.9381807380727367,14.061819261927264,14:03
2019-06-24,Monday,294011617493.8971,16.65989081624758,1.0,0.3858600468860951,1.456769240328917,1468.3871056828616,0.1144157828468068,1.0172439986936666,0.4618296341199098,0.9560873260198416,0.9495004249228178,0.007331480801046669,0.2288315656936136,3.723686446621239,13.276313553378762,13:16
2019-06-25,Tuesday,294305088012.3023,17.766322906946762,1.0,0.3862124416200483,1.4572901632063948,1472.2767986010879,0.13090503070876944,1.0542993131793494,0.4674419110501762,0.9645295749410264,0.9592090111821804,0.007703691321603281,0.2618100614175389,3.8593297853903255,13.140670214609674,13:08
2019-06-26,Wednesday,294175378794.5613,17.752805249646503,1.0,0.3862063898217136,1.4571761426283052,1471.630662866574,0.13061489875901844,1.0506747707301465,0.4604631241396674,0.9649892604886532,0.9597376495619512,0.007564729001932635,0.2612297975180369,3.846061916903873,13.153938083096127,13:09
2019-06-27,Thursday,294204513639.6841,17.453887209718268,1.0,0.3861790017450912,1.4571256331547913,1471.1471898667514,0.12375588801011415,0.9940151592387998,0.4542960579264249,0.9604508085894496,0.9545184298778672,0.007677220409225818,0.2475117760202284,3.6386558003260467,13.361344199673953,13:21
2019-06-28,Friday,294062444776.5729,17.480887474859394,1.0,0.386181833867159,1.4571495916697863,1471.505754059038,0.11297924128956476,0.8694314432646194,0.4407441592872699,0.9242858841668924,0.9129287667919262,0.012609290810676195,0.22595848257912954,3.1826091731269535,13.817390826873046,13:49
