origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
131210091021,645,1,0.2258202183578743,1,0.0606442447265203,251,0.3353732380791293,0.02346080182964374,0.33224370825012595,0.9978748467615688,0.20285416629344025,1.0776557630358323,0.3960024209972719,0.008513852633363083,0.39607530382569855,3.652784432330939,13.34721556766906,13:20
131210091022,1102,1,0.7403312554880971,2,0.0650573748562916,251,0.17704881298129327,0.0051093788711310045,0.1808088549371128,0.488360184304193,0.26349199411601565,0.4920251820914829,0.3934316692513962,0.0017887714191510554,0.3928412018682373,1.7876735588494712,15.212326441150527,15:12
131210091023,1597,1,0.8455351126293679,2,0.0607114435183499,251,0.2505977816492396,0.0042518923786669435,0.24814162317489802,0.8595342589246672,0.05735429470275515,0.8702730071098245,0.3923722671907191,0.00149054559752192,0.39211518896891145,3.1463798994878664,13.853620100512133,13:51
131210092001,3253,1,0.8140351178066594,2,0.0564137547565655,251,0.22962368504735464,0.0025946366186290555,0.2275380138487597,0.8409000877448142,0.049992318564791666,0.8495606825454046,0.3664858380510441,0.0006721523857329341,0.3655007260745548,3.078168329052901,13.921831670947098,13:55
131210092003,1773,1,0.701724749303411,2,0.3965884909319296,251,0.09880774543340204,0.0037411652420432273,0.08750719721701798,0.4020435114800436,0.3759351536712767,0.5579083877701441,0.22989237100884585,0.0030143539101537237,0.2287736793558151,1.4717058803716585,15.528294119628342,15:31
131210093001,855,1,0.0,1,0.046382889494653,251,0.2898920058133605,0.012682805036203356,0.2898525626393981,1.0467227893715738,0.13479243404611072,1.0843934163523947,0.4252301756246732,0.004486534670929976,0.4257142055655407,3.831595437434723,13.168404562565275,13:10
131210093002,1125,1,0.3635275232040166,1,0.0527667109340416,251,0.2425184000114684,0.009962375696161737,0.23914657083660185,0.8297043078487999,0.16108215583145055,0.8725544231026967,0.3693409031491421,0.002911312242952162,0.372456834092315,3.037185463671852,13.96281453632815,13:57
131210093003,2430,1,0.6200068159586547,2,0.0249504041447379,251,0.20203045493451616,0.007515154952087553,0.1967750935598544,0.7330280489722679,0.2000298631734697,0.7639260590102439,0.3799200666147653,0.003725742006434492,0.3742912358349101,2.6832958606357207,14.316704139364278,14:19
131210093004,888,1,0.0926415135586125,1,0.0420480241197372,251,0.2846586959293972,0.013532703754839618,0.2811244565004041,0.8912460589106366,0.2259402364257836,0.9430242468121924,0.40726481216294536,0.004573553202232945,0.4056152429290017,3.2624629630963624,13.737537036903634,13:44
131210094033,1145,1,0.7212615803813032,2,0.0644618034412568,251,0.2185566129345111,0.0037703939222251603,0.21557840528240185,0.8977401821817032,0.11381399508805815,0.9082600028638056,0.3902715461169978,0.0016790165795786086,0.38882391305600617,3.2862351149480444,13.713764885051956,13:42
131210094041,2036,1,0.6008389722173537,2,0.0429597914824004,251,0.3056996251808169,0.005667942850583201,0.3093228327558214,1.0237732765994638,0.05566260206944919,1.037088429612195,0.452360414657518,0.001377460405045842,0.4509803250755854,3.747587284252391,13.252412715747608,13:15
131210094042,1946,1,0.6291997052692365,2,0.0555905872911233,251,0.3178182465085003,0.006381749645020214,0.31811457734583715,1.046665611503904,0.06443067531199885,1.0618209441622386,0.41712051820952856,0.001643649640217548,0.4164921162793046,3.831386134208397,13.168613865791604,13:10
131210095011,393,1,0.1707864154084378,1,0.1083300386241294,251,0.4237500200614239,0.02285687598468833,0.4250311051330439,1.0887626795895948,0.09397677270286957,1.1429179274533685,0.4184956438646088,0.004348682156183829,0.4249560511387438,3.985485133145213,13.014514866854787,13:00
131210095012,2168,1,0.1810164998685046,1,0.0454804398641596,251,0.30367574384479706,0.008048102972405042,0.3104276263982274,1.0131728330248508,0.06069632440603283,1.0379521160519114,0.4375012798342893,0.0019122317630428968,0.4364275684474458,3.708783685393464,13.291216314606535,13:17
131210095013,1145,1,0.0503530806596543,1,0.0680944344891177,251,0.3349199856610035,0.015996786815440308,0.3416643479835408,1.0824495681835609,0.12632043261318074,1.1515112995555106,0.4872309233876905,0.004790374841207052,0.483908554848887,3.9623755867543298,13.037624413245672,13:02
131210095021,1005,1,0.6436444393339409,2,0.0760777784384848,251,0.2772812382202993,0.010048065012235268,0.2788806974380897,0.9741738824003924,0.1197734979945896,1.0192529039908436,0.4047102200396959,0.0032880633171975733,0.4055128283326212,3.5660255427460394,13.433974457253962,13:26
131210095023,1532,1,0.6980367154645195,2,0.0823832606909178,251,0.14732382299669225,0.005074930020296845,0.1366707314197736,0.6678165491816054,0.1997672479530516,0.7366522070633181,0.29726800163218386,0.0035601400961435626,0.28742164611243315,2.44458501225896,14.555414987741038,14:33
131210095024,1208,1,0.7074788620786222,2,0.0874218358354654,251,0.15995074575165905,0.010105971739530605,0.14465430705473914,0.7019631108707939,0.24197174379365424,0.7786282320531787,0.3044962275727137,0.009102427844368077,0.31428364187609525,2.5695806761547737,14.430419323845227,14:25
131210096011,1136,1,0.4830746243847892,2,0.0703979855226979,251,0.2700542638176461,0.004681454235632289,0.26883757986087903,0.9784830983173574,0.07612169746267687,1.0109284857787078,0.3660237631302936,0.002060352664193196,0.3625022884730327,3.5817997020688503,13.41820029793115,13:25
131210096012,1495,1,0.5942503156368479,2,0.0512651734200322,251,0.2545728013907976,0.003780796451404429,0.2545773537763784,0.9563060073419986,0.06548050315737575,0.9648825316885916,0.3732622186511425,0.0016468518657073042,0.3708728489507343,3.500619048069929,13.499380951930073,13:29
131210096021,1560,1,0.6726478311749434,2,0.0392379201144142,251,0.21108409423546184,0.0068015870450486215,0.21985555610553306,0.9269392846817164,0.2120717939297717,0.9672539160338198,0.4868596346996972,0.002278312555512193,0.4889512462123967,3.393120289372697,13.606879710627306,13:36
131210096022,2326,1,0.6135722400515071,2,0.0907701952294005,251,0.1791326674452801,0.003999484178692879,0.18208091014736968,0.8750203962738606,0.06711933442570303,0.9117292778458864,0.3218646529357118,0.0046364110197327215,0.3376817334515128,3.2030678915839217,13.796932108416078,13:47
131210096023,1628,1,0.368237299151474,1,0.0789128498291845,251,0.19529936202206505,0.005015526075948412,0.19510694305627194,0.9299646653582836,0.12241956406205168,0.9705708287476904,0.3355974977774954,0.0015303242357427315,0.3379973587515284,3.404194888029136,13.595805111970865,13:35
131210096031,1952,1,0.7402359261123307,2,0.0699374632617072,251,0.19074397809594773,0.002678331459100801,0.1903064469917466,0.8072960147536529,0.0801956744112089,0.8239801948916039,0.3705999074021884,0.001161200248890043,0.37101151392928455,2.9551584795879253,14.044841520412072,14:02
