origin_census_block_group,Tot_Population_ACS_15_19,Race,Entropy_norm,Entropy_cat,permeability_mean,sample_count,range_mean,range_variance,range_median,phase_angle_mean,phase_angle_variance,phase_angle_median,baseline_mean,baseline_variance,baseline_median,Time,Time1,Time2
131210106014,909,3,0.5882711422338593,2,0.0597215099996055,251,0.1832832856899351,0.005954845432217032,0.181811434025033,0.6645531347798146,0.2267458297258464,0.693993474090638,0.435760078416584,0.002812375937042163,0.4373960962053581,2.432639075990707,14.567360924009293,14:34
131210106031,521,3,0.3132724881618092,1,0.1164937180261678,251,0.11415084305620027,0.007635420324541625,0.11952305241350825,0.598762593921573,0.4930441188890193,0.677508095090288,0.2861706341084241,0.002645490789884305,0.2824323694234593,2.1918086109063033,14.808191389093695,14:48
131210106032,3027,3,0.1637039568536786,1,0.0574879207978129,251,0.16882828560815974,0.0019325072218890629,0.16582420578762114,0.5992373831042191,0.07100779175770182,0.5897897531709748,0.42650447302652783,0.001054132757867508,0.42775758911295,2.1935466069492304,14.806453393050768,14:48
131210106041,764,3,0.2143728810128693,1,0.1254615047662751,251,0.13819376357237295,0.0030632837384151385,0.13976335326235506,0.3989186466335685,0.2324904167137858,0.462160436695247,0.33285668988047884,0.0021348300915034293,0.3336465869249534,1.4602671135750147,15.539732886424986,15:32
131210106042,340,3,0.5773880902723159,2,0.3242910710100774,251,0.13760974916331964,0.0027293124290859593,0.14205076063535904,0.3789502782359097,0.18678413495890792,0.4058501571112492,0.36259714761389467,0.0022837836098895084,0.36054636129697387,1.3871716292477647,15.612828370752235,15:36
131210106043,1480,3,0.4201658685357126,1,0.0613330461936039,251,0.16490278000400502,0.003941563961892526,0.16651634058486806,0.8830166719211792,0.2314963399946279,0.9424530699078152,0.406463449285921,0.001478442275768275,0.4074005644016849,3.232338767882632,13.767661232117367,13:46
131210108002,694,3,0.7344324782581646,2,0.1196539490453173,251,0.19018379292086726,0.0049506524849389465,0.1967526339474268,0.8418522639638457,0.17368359796248367,0.8515874689861789,0.4380140882116234,0.0015112921526431273,0.4348625946627473,3.0816538307478303,13.918346169252171,13:55
131210108006,740,3,0.52458606442198,2,0.1024335092064175,251,0.22449445356106248,0.005052695665463514,0.22026204120766296,0.8831543431098151,0.11665839718307265,0.9021195241024064,0.4619357700514409,0.001819627540322084,0.4630474583245811,3.232842722037065,13.767157277962935,13:46
131210110002,1155,3,0.531089824265518,2,0.0717510908745968,251,0.17625538892761808,0.0039270215047778325,0.1807948156253523,0.7822672373499584,0.16643178053619598,0.7893716003386706,0.42498181573011656,0.0014682033434887036,0.4253118453806684,2.8635390457909966,14.136460954209007,14:08
131210110003,1021,3,0.22087706725061998,1,0.0483355510377686,251,0.16984723127025944,0.007513582106259269,0.17695766625623466,0.8252065973446828,0.3718938107025317,0.9479279227313132,0.4286046235171601,0.003402341734886324,0.42988517248432345,3.0207213079073405,13.97927869209266,13:58
131210111002,1116,3,0.5216539425523443,2,0.0655514144140284,251,0.2305980084897515,0.003339065449933817,0.2307246225977943,0.8317713617623764,0.0684297554374661,0.8074719921585308,0.4522079704184741,0.0016633738476914775,0.4512466905499503,3.044752046175464,13.955247953824534,13:57
131210112011,1369,3,0.1117770963455927,1,0.0900823295568638,251,0.22841401304095105,0.002343657109667328,0.2255829318847047,0.7300334979757548,0.04426022408386138,0.7369220209654449,0.4241950276011127,0.001427879613345711,0.42212703351992215,2.6723341159866965,14.327665884013305,14:19
131210112012,814,3,0.7180486278938081,2,0.0964789490685905,251,0.1857651598681226,0.0035788646282087725,0.18482336348267397,0.6793383906302195,0.17991713585297356,0.6886618145148989,0.4199149627633581,0.0026800589875893696,0.424354826972508,2.4867614467205237,14.513238553279473,14:30
131210112013,1197,3,0.612355767150715,2,0.1880631192855977,251,0.10857194657089236,0.0019178803210404113,0.10514652089766786,0.5816836549826068,0.1605991581536435,0.5976293718223655,0.267529148680607,0.0013021918159293734,0.2659677849534313,2.1292900671435766,14.870709932856427,14:52
131210112023,493,3,0.6110647446275853,2,0.106478750313149,251,0.19679955505953525,0.008633201969036672,0.1996234842405022,0.6773333532771195,0.3073518891933755,0.763031553635185,0.4054921472916578,0.003069713512250925,0.4051096811752451,2.47942187978644,14.52057812021356,14:31
131210112024,449,3,0.5872108506351665,2,0.0968952697007068,251,0.2408068508538422,0.008213483344085212,0.23503236669178704,0.8780509507933035,0.19478071652528844,0.9009667839605048,0.4046327296963938,0.0029619590431942885,0.4046245973902638,3.214161429421735,13.785838570578266,13:47
131210112025,972,3,0.2208939901008162,1,0.0951338678208974,251,0.15258087310095236,0.0029570137871457645,0.1512268932406223,0.6929889919895332,0.17662710827790798,0.7033536993766041,0.4154091716040547,0.002751341308112328,0.4178556825627581,2.5367303424182936,14.463269657581707,14:27
131210113011,691,3,0.6581267720136841,2,0.0720071955304685,251,0.13246688154296568,0.00944103734926526,0.14176114938032078,0.3672525021854915,0.514152439123032,0.4973926990297024,0.35164538216931,0.0029226732969298962,0.3497724086884593,1.3443511749708257,15.655648825029175,15:39
131210113012,830,3,0.4762108686701657,2,0.0468967503480055,251,0.1994234978542116,0.00925545017178873,0.20654488425874248,0.7316787647459386,0.35344905809115057,0.8153221545184548,0.4172802407411645,0.004306643944867857,0.4143448081183497,2.6783567197878275,14.321643280212172,14:19
131210113013,519,3,0.1235512920090157,1,0.0825599336757017,251,0.2520783933352773,0.00828372043031292,0.25563717800569585,0.980861530306348,0.17018798757773004,1.0271523565153189,0.4610598910215182,0.0035290987776648358,0.4597232992293578,3.5905061038495325,13.409493896150467,13:24
131210113014,1281,3,0.5511289815115822,2,0.0474448808979537,251,0.2457646722992283,0.0053127321903734225,0.2438670180363068,0.8803881466475219,0.09474162508640208,0.92985527321887,0.4311451555299191,0.002376843892092871,0.4318402837614276,3.222716883704708,13.777283116295292,13:46
131210113015,1205,3,0.1558276810361946,1,0.0459076556843165,251,0.2520775703276215,0.00539316138639281,0.24986477693118225,0.928555250589578,0.10243562216059117,0.9254624000344678,0.4894272975198322,0.0024785720699766786,0.4882836919610656,3.3990356355010927,13.600964364498909,13:36
131210113031,3911,3,0.3777456061530978,1,0.0466158887844174,251,0.2443866905409169,0.0020553048940769986,0.2470551642724202,0.9348161153917356,0.03570676875783675,0.9388344264594704,0.4205490138734159,0.0007506539743185236,0.42075253805458257,3.4219539298708415,13.578046070129158,13:34
131210113032,1044,3,0.3888278851695182,1,0.0492550869319656,251,0.2885155168496539,0.00566248418193441,0.29019804587050513,0.9491511840429536,0.08800245170409624,0.9649656332772308,0.43655939349646816,0.0021681450165187857,0.4375522820020727,3.4744283616851117,13.525571638314887,13:31
131210113034,1012,3,0.2848684673934978,1,0.042946789915437,251,0.16694500340612944,0.009069452697308248,0.17621746580007222,0.8257367959821573,0.3772946167475924,0.8993422981032869,0.4330170430058939,0.00288222795251957,0.4353976746398856,3.0226621337887587,13.977337866211244,13:58
131210113035,2989,3,0.4724391287430152,2,0.0607739666959462,251,0.14546183229070872,0.0020551441066366293,0.14147245789583526,0.6121389235553355,0.11590178826201612,0.6004702253564121,0.3922780230411128,0.0012402285931619064,0.39165442540189294,2.2407735174840204,14.759226482515981,14:45
131210113051,1005,3,0.1654951261637002,1,0.11227527700144699,251,0.17427685964821604,0.003267436619264104,0.17303452633457114,0.6536489335979816,0.1153047371398136,0.6756302572636861,0.3878720053931252,0.001316474551129753,0.3884568432879435,2.3927235530638917,14.607276446936106,14:36
131210113052,2808,3,0.2997893960846932,1,0.0983232312913587,251,0.17440699934565354,0.0014331403376388367,0.16997918950254198,0.7449864451356203,0.04793619201637396,0.7558829544002479,0.4094675066808696,0.0009253737136529992,0.4094645884425329,2.7270703314352405,14.27292966856476,14:16
131210113053,1417,3,0.0910696795083697,1,0.0701245828260705,251,0.18365108783493128,0.0027205152528555626,0.1796101308218255,0.6995664398374469,0.11445293528135035,0.6762312571971685,0.4224049322110895,0.0017876759916990465,0.423751570178524,2.56080750919056,14.439192490809441,14:26
131210113061,1274,3,0.2840562579072606,1,0.1280998455158957,251,0.1848186200374725,0.0020986035431910413,0.1832627460172845,0.7049331373172651,0.05598596650031185,0.6927638073631625,0.4251856793368388,0.0008240959459428737,0.42401786573101263,2.5804526471263736,14.419547352873629,14:25
131210113062,1063,3,0.3406790735243499,1,0.0918246112445793,251,0.19449110921719293,0.002625623966492584,0.19294705459734385,0.9983579794902828,0.07588637097655074,1.012139035834671,0.3792179785435753,0.0013166193293351705,0.3818264199748019,3.6545529704556574,13.345447029544342,13:20
131210114212,1371,3,0.8581195005208239,2,0.0877656405741003,251,0.3084618324899302,0.007654027710127738,0.2943755091831035,1.0500165172197715,0.0426074593077361,1.0661170032252234,0.4776119862606921,0.0014574827314167088,0.4772761269279698,3.8436523380042464,13.156347661995753,13:09
131210118002,871,3,0.6269960380299412,2,0.1242378362554374,251,0.24214736883443114,0.004355187064048414,0.2405924316115676,0.5919034056004112,0.06050645706373095,0.6123912526240256,0.3989544365374513,0.002604137950124759,0.4000939576252905,2.1667001151873477,14.833299884812655,14:49
131210118003,781,3,0.6828039585994004,2,0.0881697282572654,251,0.16768278016234048,0.005207194595321321,0.16951984964317612,0.5938834700755269,0.18910560461644685,0.6325502783363172,0.3713228944003384,0.0023175621395857787,0.3703809800320124,2.17394826731102,14.82605173268898,14:49
131210119001,1089,3,0.5934436967499258,2,0.0892957097230909,251,0.22372474778160809,0.003788552565993856,0.21861363921525198,0.7662338668731435,0.0683436292618668,0.7456840054478173,0.39547387789311184,0.001381771098705999,0.39616758015574494,2.804847871977396,14.195152128022606,14:11
131210119002,2428,3,0.7114914324210154,2,0.1771382345412419,251,0.13258816253161934,0.001895084427087221,0.12791473008288948,0.3559010591059691,0.10074160497104566,0.35335941340189697,0.3171786606593513,0.001968857946489849,0.31151687437152425,1.3027984945921829,15.697201505407815,15:41
131210120001,2518,3,0.3892599065940815,1,0.0684774800717701,251,0.19622887092996547,0.0030214062828420123,0.19457204678268045,0.7367872942122398,0.06574978493982149,0.7462145912743047,0.4479117781461521,0.0009613635457381342,0.449244985959077,2.6970568172671534,14.302943182732847,14:18
131210120002,793,3,0.5147096799035178,2,0.0825851700386349,251,0.161559337573558,0.005824144477959278,0.16293146373421286,0.6653505009752321,0.2405413049500089,0.6738480617438973,0.4123977224993884,0.0021772815488086427,0.4128772124801367,2.4355578857341738,14.564442114265828,14:33
131210123002,1512,3,0.7379983708211396,2,0.0730727882122304,251,0.1908807356252689,0.0029332305212555073,0.1921389800902528,0.8282940493829308,0.09600734003308484,0.8259441642480637,0.400781101556107,0.0014636228524703716,0.3947641739136662,3.032023122736607,13.967976877263393,13:58
