Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-07-08,Monday,278516490156.0129,17.677711450426592,3.0,0.4460811426091637,1.6046265328874023,81.15122630992197,0.07683476758824934,0.8226698360600891,0.4213592043718984,0.9567068949655392,0.95021292921037,0.0032097694004825142,0.15366953517649867,3.0114353316559344,13.988564668344065,13:59
2019-07-09,Tuesday,278561335189.02106,18.072273616748628,3.0,0.4461887073204917,1.604513130634414,79.50209978162272,0.08651728157157194,0.8673601926467274,0.42267172268807146,0.955017542563624,0.9482701739481678,0.0042509879154476295,0.1730345631431439,3.1750272283199013,13.824972771680098,13:49
2019-07-10,Wednesday,278683733269.9864,17.64074339218231,3.0,0.4465277552664367,1.6056416545880254,81.08111272159661,0.0843805073886035,0.8449168235088897,0.4165990121985096,0.9561254322431624,0.9495442470796366,0.003932484119519625,0.168761014777207,3.0928718461476734,13.907128153852327,13:54
2019-07-11,Thursday,278862934530.8587,17.809117838660715,3.0,0.4470707839737826,1.6068791946308725,80.6006711409396,0.08445691372427247,0.7801875421190843,0.4190850835724129,0.9351092655862988,0.9253756554242436,0.005927018466992392,0.16891382744854494,2.855926188940277,14.144073811059723,14:08
2019-07-12,Friday,278853171211.5706,17.938489910756143,3.0,0.44675714822826224,1.6057756883814642,79.77641593910901,0.08145229143377752,0.6988460183992513,0.4102809748692252,0.9358925062362357,0.926276382171671,0.0054064670686199785,0.16290458286755505,2.558170360631601,14.441829639368398,14:26
2019-07-15,Monday,278582746447.27515,17.7454689732672,3.0,0.4460882475244316,1.6046888082612336,79.57890036282446,0.08341358856850849,0.8193331007707749,0.4280903531701865,0.9600217139926376,0.9540249710915332,0.003480325403263337,0.16682717713701695,2.999220999609013,14.000779000390986,14:00
2019-07-16,Tuesday,278277697552.1263,17.59986493833502,3.0,0.44604787253328654,1.6048297351435563,81.01719341197419,0.0812439355629294,0.9053445618870404,0.4196156752400106,0.9598620467102276,0.9538413537167616,0.003337820171509957,0.1624878711258588,3.3140714311908432,13.685928568809157,13:41
2019-07-17,Wednesday,278280002473.2324,17.83612380720344,3.0,0.44647726042226976,1.605544067512435,79.75716760744425,0.0886820988417254,0.8869273801798438,0.4287011301603397,0.9533309195094894,0.9463305574359128,0.0046491476555155856,0.1773641976834508,3.246654164540838,13.753345835459161,13:45
2019-07-18,Thursday,278620198169.4261,17.806390126553364,3.0,0.44721434475435934,1.607106883044208,79.16401790710688,0.0881260572873934,0.8004910900243434,0.4271998335882138,0.9518641790883776,0.944643805951634,0.00471034453638383,0.1762521145747868,2.930248619203054,14.069751380796946,14:04
2019-07-19,Friday,278566417763.5613,18.145212274441064,3.0,0.4470569191586971,1.6066603128328756,77.78981891573693,0.09168572295528236,0.6335874080944403,0.4187552383128365,0.9187120285127384,0.9065188327896492,0.008803428239659256,0.1833714459105647,2.3192870612172785,14.680712938782722,14:40
2019-07-22,Monday,278969491627.2895,18.164594379539142,3.0,0.44802010331277375,1.6081759233154778,78.06687341415281,0.08186367589233573,0.8875667948268576,0.4350624848483457,0.9695488191124748,0.9649811419793459,0.0025418760582620607,0.16372735178467146,3.248994782581263,13.751005217418736,13:45
2019-07-23,Tuesday,278487608012.4745,17.971362892130003,3.0,0.44719159028093536,1.606572085459541,79.12684349240173,0.08776409380578296,0.822503326745,0.4238573383608768,0.9537795241452476,0.9468464527670348,0.004484694334132863,0.1755281876115659,3.010825813702887,13.989174186297113,13:59
2019-07-24,Wednesday,278178571650.4185,18.306459828649785,3.0,0.4468622039758341,1.606123595505618,76.9132584269663,0.093298297860422,0.8004503016721259,0.42285729535740746,0.9554255594089102,0.9487393933202468,0.004870635884195904,0.18659659572084408,2.9300993108419062,14.069900689158093,14:04
2019-07-25,Thursday,278832289583.2068,19.004609965686342,3.0,0.4484775108108015,1.608328611898017,74.05518413597734,0.09752492584927684,0.8281919838028526,0.4314159555613191,0.963171443058456,0.9576471595172246,0.004371408885628345,0.19504985169855368,3.0316495051800594,13.96835049481994,13:58
2019-07-26,Friday,278713914975.9036,19.12499258486836,3.0,0.4476718668475648,1.6074496947773005,73.44839475469139,0.09649229040096624,0.6577022022341832,0.4190998467918324,0.9114048587274696,0.8981155875365898,0.010732466484777976,0.19298458080193245,2.4075608010639002,14.5924391989361,14:35
2019-07-29,Monday,278486424641.82404,18.970133972569162,3.0,0.4480290606963273,1.6079905063291142,73.80368444846293,0.08352194820823841,0.9383456547881182,0.4389244939346149,0.9716273115442732,0.967371408275914,0.002469612476189891,0.16704389641647682,3.434874033631595,13.565125966368406,13:33
2019-07-30,Tuesday,278976179916.1309,19.44209164074955,3.0,0.4486942759113165,1.6087747215276202,72.15281882245966,0.099271136427801,0.8501416256042064,0.4382075154037002,0.9625857088501616,0.9569735651776856,0.004612199366939103,0.19854227285560205,3.111997566991044,13.888002433008957,13:53
2019-07-31,Wednesday,279083203913.5672,19.714897121015166,3.0,0.44941000951758464,1.6100319926873858,71.44755484460693,0.09801214036412048,0.8161873116006922,0.4315458016155581,0.9514701179267252,0.944190635615734,0.005883939124621538,0.19602428072824096,2.9877056379931104,14.01229436200689,14:00
2019-08-01,Thursday,278493851690.4593,18.662252614833246,3.0,0.4476800908485827,1.6074228664899315,76.42224603756557,0.09157883963583656,0.8469486976742698,0.41875902573675855,0.9658188768282148,0.960691708352447,0.003573019499273605,0.18315767927167312,3.1003096509423758,13.899690349057625,13:53
2019-08-02,Friday,279084143482.4286,19.02403384317937,3.0,0.4491633090142905,1.609938733832539,75.56007488087134,0.09532974065477948,0.6795044920426877,0.4157892686019677,0.9189944992020872,0.9068436740824004,0.009515199718801458,0.19065948130955893,2.487369471520048,14.512630528479953,14:30
2019-08-05,Monday,278778401861.4358,18.46878228386764,3.0,0.4479433316495149,1.6078563790871745,76.99200855422364,0.08385975875366658,0.987498016811574,0.43134794644823377,0.9701376542814668,0.9656583024236868,0.002633923919983921,0.16771951750733316,3.614799385387128,13.385200614612872,13:23
2019-08-06,Tuesday,278821718025.172,18.648242878576678,3.0,0.4477520846843505,1.6074429095009868,75.90561037496475,0.09857624453144627,0.8310715399864285,0.4410872690242628,0.9538127526813044,0.9468846655834999,0.005657334596127883,0.19715248906289254,3.0421903039921787,13.957809696007821,13:57
2019-08-07,Wednesday,279043930128.6391,18.77641470124137,3.0,0.4484750648925809,1.60889414947582,73.21677375718633,0.09887038375270504,0.9168270842844436,0.4450879540334662,0.9615278072871464,0.9557569783802184,0.0047340707856556655,0.1977407675054101,3.356103935761176,13.643896064238824,13:38
2019-08-08,Thursday,278906287728.26514,18.77576837760509,3.0,0.4489377229542935,1.6089808845153264,76.84741545074087,0.10345228551911488,0.9440079708131148,0.4220988793623505,0.9716238219122858,0.9673673951991286,0.003790947066507173,0.20690457103822973,3.4556013020803085,13.544398697919691,13:32
2019-08-09,Friday,278832393905.63025,18.242856857403968,3.0,0.4478436233995474,1.6081923919761758,84.8069337528797,0.08453203563975492,0.7270106671138218,0.3904128491733783,0.91208434012332,0.8988969911418181,0.008212432055228064,0.16906407127950984,2.661268851089127,14.338731148910874,14:20
2019-08-12,Monday,278738329938.16296,18.120838940263887,3.0,0.4471399628066463,1.606478368078906,85.862138533961,0.07922246469618016,0.9790139959175824,0.3999929746784573,0.9619330559875788,0.9562230143857156,0.003020212239968721,0.15844492939236032,3.5837430865479334,13.416256913452067,13:24
2019-08-13,Tuesday,278448502919.3165,18.14208873191005,3.0,0.4473110587101258,1.606890756302521,84.51854341736693,0.08783107936826473,0.9549270845673106,0.4063673061349128,0.9586080465927828,0.9523992535817004,0.004043315546603245,0.1756621587365295,3.4955714134280567,13.504428586571944,13:30
2019-08-14,Wednesday,278921361924.14545,17.900057880524866,3.0,0.4472467814859471,1.6068888266591992,87.33155978717446,0.08063076178875475,0.9868881273914916,0.3963821048043873,0.9547322355514176,0.9479420708841304,0.003750552527870597,0.1612615235775095,3.61256684632038,13.38743315367962,13:23
2019-08-15,Thursday,278681231225.9949,17.822728518003945,3.0,0.44693276964870826,1.6061485242425932,88.54449589912403,0.0854182407496226,0.9388858952037258,0.3903932742253312,0.9579183141634708,0.9516060612879916,0.0038860679091767673,0.1708364814992452,3.4368516180814406,13.563148381918559,13:33
2019-08-16,Friday,278926379394.9547,17.779844045238647,3.0,0.4472710285800813,1.6072068039391227,89.29325201432405,0.08360763388341348,0.8119195294832416,0.3815365796127326,0.9277537234636279,0.9169167819831724,0.0065346340799609355,0.16721526776682696,2.9720831497323865,14.027916850267614,14:01
2019-08-19,Monday,278497682527.9321,17.878890529959293,3.0,0.4469783009487166,1.6062080536912748,88.83579418344519,0.07940843481567994,0.9569234364228836,0.3950525219347122,0.9553451799773032,0.9486469569738988,0.003578262056826825,0.15881686963135988,3.5028791865452544,13.497120813454746,13:29
2019-08-20,Tuesday,278475805628.4919,17.99093450450708,3.0,0.4474903117044967,1.6069066038793591,88.33658481892591,0.08275822508070613,1.0357706601191368,0.3959414413266553,0.9540731863692782,0.94718416432467,0.00402526365759559,0.16551645016141225,3.79150447075287,13.20849552924713,13:12
2019-08-21,Wednesday,278430656664.164,18.05019948435196,3.0,0.4475576565100399,1.6070867026055706,86.99039757412399,0.08815484233623593,0.9829006118914668,0.4050944008011974,0.9522161525743404,0.9450485754604916,0.0047434953425334,0.17630968467247185,3.597970291863237,13.402029708136762,13:24
2019-08-22,Thursday,279012188367.25525,17.878362829523986,3.0,0.4474867160510692,1.6070568468216186,87.28518622234668,0.08890606365926187,0.9527737597720524,0.4003266919915315,0.9514627779185458,0.9441821946063276,0.0048937585062762,0.17781212731852375,3.48768903086736,13.51231096913264,13:30
2019-08-23,Friday,278814661460.4649,18.219551735631885,3.0,0.4475106907333666,1.6068625252298725,85.05079614263288,0.08808501418278637,0.81720691780542,0.3971622702502827,0.9046044008743048,0.8902950610054504,0.009826600706346163,0.17617002836557275,2.9914379714453707,14.008562028554628,14:00
2019-08-26,Monday,278518624989.80383,17.909796107463702,3.0,0.44688963145895455,1.6058133035215203,85.94885410844047,0.08627148695449548,1.0215034384199355,0.4062393815708725,0.9577712969027264,0.9514369914381352,0.004002558957009957,0.17254297390899095,3.739278397027706,13.260721602972295,13:15
