Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-05-16,Thursday,278043320207.7007,15.69661275627929,3.0,0.4440849028176685,1.6018645462023582,1262.7684123937486,0.0974929800333649,1.0595927711322723,0.4224609309473173,0.9417251419384916,0.9329839132292652,0.0071927235257420044,0.1949859600667298,3.8787068253732313,13.121293174626768,13:07
2019-05-17,Friday,278624662548.6728,16.058359107701786,3.0,0.4451249729639197,1.6038514442916094,1264.996863823934,0.09643141038527976,0.8864422179680449,0.4134908112043565,0.8809115835129165,0.8630483210398541,0.015180067639561378,0.19286282077055952,3.2448781973640264,13.755121802635973,13:45
2019-05-20,Monday,278543044272.83746,17.12862755966748,3.0,0.4457826749519739,1.6042013080589734,1270.3862653807782,0.10032202263233186,0.9525658857685714,0.4208879124489774,0.9504090603524498,0.9429704194053172,0.006373445128839957,0.20064404526466373,3.4869280948378907,13.513071905162109,13:30
2019-05-21,Tuesday,278489579016.25397,17.11010520837375,3.0,0.4454229564650992,1.6039834024896265,1268.9124757952973,0.10312849691530973,0.9792273091216244,0.4204747437798253,0.945823114190247,0.937696581318784,0.007408083171881175,0.2062569938306195,3.5845239331174845,13.415476066882515,13:24
2019-05-22,Wednesday,278322294525.9618,17.073477361092994,3.0,0.4456324972931429,1.6042209051127236,1269.70813715172,0.10651383927843174,0.9101851089088894,0.4158536930209821,0.9364806213925744,0.9269527146014608,0.009309272596649616,0.21302767855686347,3.3317905618641515,13.668209438135849,13:40
2019-05-23,Thursday,278382551702.48395,17.03073676085424,3.0,0.4451065575801036,1.603294820056388,1268.4802918900991,0.10194669243168047,0.9190602331149212,0.41330077341646704,0.9381225949817258,0.9288409842289846,0.008298700508177244,0.20389338486336087,3.3642785192868754,13.635721480713125,13:38
2019-05-24,Friday,278444555721.7169,16.95677338895878,3.0,0.4453973332339637,1.6040502406905328,1269.1044098932111,0.10111399739701893,0.7561378313540926,0.40442980373058857,0.9063842561538776,0.8923418945769594,0.012620265411028031,0.20222799479403786,2.7678906909321648,14.232109309067836,14:13
2019-05-28,Tuesday,278659692419.18585,17.20598688586375,3.0,0.4457624597803037,1.6041689766049452,1270.5974054773255,0.09509618901967444,0.9148403160773356,0.42678491151123177,0.9478208258691938,0.9399939497495728,0.006024879767212419,0.1901923780393489,3.3488312441995776,13.651168755800423,13:39
2019-05-29,Wednesday,278118649419.13715,16.8482435029718,3.0,0.4454419876661035,1.6039724137931035,1267.0195862068965,0.09366657037752996,0.9909597529984856,0.42383127897891576,0.9518259425217224,0.9445998338999808,0.005404295303731268,0.18733314075505997,3.6274712911811506,13.37252870881885,13:22
2019-05-30,Thursday,278816820274.01,16.9796607497462,3.0,0.4460493125075597,1.6046137636555204,1270.292020185216,0.09865361390667007,0.8423210684696065,0.41783312204969103,0.9222786438162828,0.9106204403887248,0.009869605319409155,0.19730722781334006,3.0833699194998485,13.916630080500152,13:54
2019-05-31,Friday,278789001473.958,17.36126293286641,3.0,0.4465419772191105,1.6059340904030284,1273.8790358494764,0.09774441825518318,0.7538401333256075,0.4006134893120479,0.9183467606347284,0.9060987747299376,0.010150330086929043,0.1954888365103664,2.759479820955949,14.24052017904405,14:14
2019-06-03,Monday,278449343134.42145,16.58309169245934,3.0,0.4455368793586735,1.604173567406426,1267.198851716904,0.0969649217058585,0.9207514749541792,0.4250081188026337,0.960382095813048,0.9544394101850052,0.004695957015253766,0.19392984341171696,3.370469417756555,13.629530582243445,13:37
2019-06-04,Tuesday,278046464238.0708,16.27399096431472,3.0,0.4449771775654154,1.603335351422753,1265.209532720568,0.09406978395613842,0.8356214086244282,0.4184882996853105,0.94833551673752,0.940585844248148,0.005798230687626711,0.18813956791227684,3.058845387927777,13.941154612072223,13:56
2019-06-05,Wednesday,278124587803.45123,15.990521275269645,3.0,0.4444479636538193,1.6025479106034817,1263.324638954478,0.08638127358823056,0.9139427834959524,0.4195735602841368,0.9533411278431764,0.946342297019653,0.0044192286627543105,0.1727625471764611,3.3455457690205748,13.654454230979425,13:39
2019-06-06,Thursday,277937719071.632,16.1933790050243,3.0,0.4446206677863233,1.6025295573274676,1264.6169920263953,0.0958990994855642,0.7855628065175156,0.4224783741829461,0.9446528422384748,0.9363507685742464,0.006454825000492337,0.1917981989711284,2.8756026866273103,14.12439731337269,14:07
2019-06-07,Friday,278281106178.18384,16.41867346463003,3.0,0.44505834452305376,1.6036736720172098,1266.9910640410392,0.09203659936384094,0.7180837393576679,0.4133489271025391,0.9228879436439119,0.9113211351904988,0.008433019061580952,0.18407319872768188,2.628591263471756,14.371408736528243,14:22
2019-06-10,Monday,278412926268.296,16.415672019269685,3.0,0.4449312784978093,1.6032542746828462,1266.2464975179262,0.08336877298614663,0.9166166264520014,0.4278355014736349,0.9542738239439756,0.9474148975355721,0.004030963982432282,0.16673754597229326,3.3553335414612278,13.644666458538772,13:38
2019-06-11,Tuesday,278247594191.0303,16.362122346501973,3.0,0.4447053151555169,1.6030286343612334,1265.3045704845815,0.0938724266846215,0.8696117781510778,0.4271597651065053,0.9529902108245528,0.9459387424482356,0.005242095253864989,0.187744853369243,3.1832693004645645,13.816730699535436,13:49
2019-06-12,Wednesday,278415386013.403,16.353907320514857,3.0,0.4451086200601753,1.6034987031620769,1267.2683626731414,0.09575434119350736,0.8834510712315892,0.4242458101024187,0.9615282347552472,0.9557574699685344,0.0044288953042391,0.19150868238701474,3.2339289142257637,13.766071085774236,13:45
2019-06-13,Thursday,278405374327.26074,16.418023556797518,3.0,0.4450779402900646,1.603356890459364,1267.6818683745582,0.09847963965583953,0.7428059803115864,0.4202041577969785,0.9419926776131092,0.9332915792550756,0.0071297493812091,0.19695927931167906,2.7190886010706317,14.28091139892937,14:16
2019-06-14,Friday,278421565999.6705,16.638516101396938,3.0,0.44494405340990256,1.6030774321641297,1266.1393668652106,0.09556183610831263,0.6604608313716666,0.41027440468912,0.9109254633240762,0.8975642828226876,0.01059129792464698,0.19112367221662527,2.41765893872182,14.58234106127818,14:34
