county,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,max_y,min_y
47151,0.11768729229166056,1.096646520995337,0.4208365631836347,0.944391064217633,0.936049723850278,0.009997491292284758,0.2353745845833211,0.5385235053744425,0.30314930018357666
47153,0.12576826372109948,1.3139251282687443,0.4439983474922315,0.9593764586337048,0.9532829274287604,0.008302888050448905,0.2515365274421989,0.5697665486723923,0.3182303737691674
47155,0.13673337577466627,1.0182739440868218,0.4547735973947067,0.9579242981725272,0.9516129428984059,0.010014013757644692,0.2734667515493325,0.591506911286699,0.318040550514079
47157,0.12994526113373078,1.0802638944179432,0.4466663421053917,0.9598592271475896,0.953838111219728,0.008647307461988961,0.2598905222674616,0.5766116030980268,0.31672170460780386
47159,0.17105683942393424,1.2536030004736156,0.4637752428472486,0.9591642527691524,0.9530388906845252,0.015403740673273788,0.3421136788478685,0.6348314496901524,0.2927184188828039
47161,0.14125147954270825,1.302409957132464,0.4542196632873191,0.9561474692249542,0.9495695896086972,0.011338620533647424,0.2825029590854165,0.5954708428183151,0.3129682666865614
47163,0.13448201588363584,1.090455667153038,0.4597618254416561,0.9414636839318112,0.9326832365215828,0.013779005178587376,0.2689640317672717,0.5942434729592475,0.32527985304111023
47165,0.17299621766274148,1.2298192341287828,0.480291727032506,0.9545745573760352,0.9477607409824405,0.017590185516334192,0.34599243532548296,0.6532877881122728,0.3072957894003218
47167,0.1796525057597139,1.282485434806386,0.4752701689798944,0.9478671289951884,0.9400471983444668,0.02197765884753927,0.3593050115194278,0.6549225840222466,0.29561807450737226
47169,0.15950082852989808,1.2517206626024542,0.4519878867398747,0.9647357499089496,0.959446112395292,0.011497735348436849,0.31900165705979616,0.6114884881546871,0.2924872275516576
47171,0.11605748207576318,1.0675009237657684,0.4373084174051812,0.9431153117454892,0.9345826085073125,0.009940197015174634,0.23211496415152635,0.5533658983851073,0.32125146013834804
47173,0.15935432826149845,1.1722709937423497,0.4694949341663777,0.9524681580897568,0.9453383818032204,0.015604924744236744,0.3187086565229969,0.6288488451687664,0.3101406643302605
47175,0.1257818175338263,1.2334354317191192,0.4483005271835469,0.9659360778884606,0.9608264895717296,0.006892334470742149,0.2515636350676526,0.5740820204347263,0.3225187576899402
47177,0.12903841454881712,1.20418087958746,0.44117119743912414,0.9544618623561958,0.9476311417096251,0.009799428458872637,0.25807682909763424,0.5702093968843969,0.3121328951089398
47179,0.1329186479817357,1.0549967667738531,0.4566114081803345,0.94162211347153,0.9328654304922596,0.013390576945711885,0.2658372959634714,0.5895300559013998,0.3236933915217292
47181,0.13442328590678967,1.1928369142068294,0.4215300348576382,0.954897493472316,0.9481321174931632,0.010521544984564441,0.2688465718135793,0.5559532972945833,0.28710718730187434
47183,0.13314097669166136,1.1198483896461755,0.4371126067072798,0.9458983460361609,0.937783097941585,0.01244679040410469,0.2662819533833227,0.5702533445326321,0.30397173411359746
47185,0.12971969281771048,1.2014412638911407,0.45032293761068176,0.9591658667752594,0.9530407467915484,0.008835383714961545,0.25943938563542096,0.5800424376649146,0.3206033757215643
47187,0.18858004997499386,1.21330512624422,0.4968188629958734,0.9479509096163772,0.9401435460588338,0.024097318042394074,0.3771600999499877,0.6853988170022449,0.3082392431683774
47189,0.17517822029296495,1.2322714250473366,0.4844445143419709,0.958901229988966,0.9527364144873112,0.016247067495158668,0.3503564405859299,0.6596226273500561,0.3092666578456699
48001,0.14297307810502188,1.196524563902568,0.4484132032012121,0.9621391555597713,0.9564600288937368,0.009918193429280887,0.28594615621004377,0.5913855957723404,0.30544012526098696
48003,0.1557066496018819,1.1825538752469176,0.4429856112179839,0.9562087602501363,0.9496400742876568,0.013680268778046492,0.3114132992037638,0.5986920345023591,0.2872791229972298
48005,0.15650212787820286,1.1842676975648814,0.4568343260788362,0.952568742993272,0.9454540544422628,0.015027788925013141,0.3130042557564057,0.6133358091114298,0.3003322040784063
48007,0.12288731707866292,1.142908051392834,0.45004581372691177,0.9603268818496522,0.9543759141271,0.007669387797343194,0.24577463415732584,0.5729331282487804,0.3271590280122485
48009,0.19208708783418207,1.209257717597635,0.456638434555242,0.941249857729432,0.9324373363888472,0.028415830060132326,0.38417417566836415,0.6487246356425784,0.2645513478040929
48011,0.15451291292405378,1.1748348060924914,0.4209030299446456,0.9569523142253292,0.9504951613591284,0.01322667453247232,0.3090258258481076,0.5754159370095728,0.266390753084245
48013,0.14945895060547126,1.1787016535918042,0.4340662194356635,0.966702501918174,0.9617078772059,0.009478003140583394,0.2989179012109425,0.5835248254916399,0.2846073431865809
48015,0.18052677615107232,1.2467945635271835,0.4512062124358041,0.9564242472142644,0.9498878842964041,0.018354318543002457,0.36105355230214464,0.631732148402755,0.2706794370791119
48017,0.13016672514058164,1.0843983612268806,0.3984831226449328,0.9492766189035976,0.9416681117391372,0.01108954260306634,0.2603334502811633,0.5286495584652403,0.2683164674025707
48019,0.14106044218357985,1.1501594392863064,0.4520577636197021,0.9707154016338672,0.9663227118789474,0.007382633621924072,0.28212088436715965,0.5931181652874032,0.31099772323838404
48021,0.15873043533362116,1.206555179354884,0.4469345133925212,0.9705180804906844,0.9660957925642872,0.009442174785207744,0.3174608706672423,0.6056649248585222,0.2882046130611368
48023,0.15897494721300814,1.1850031257440454,0.4449627765357475,0.9317089754912646,0.9214653218149544,0.022826763813259883,0.3179498944260163,0.6039373613458608,0.2859879103273273
48025,0.13428306346048116,1.1389793074108243,0.434629240643728,0.9613399894603404,0.9555409878793916,0.00891242680648489,0.2685661269209623,0.5689119917934884,0.3003462427226229
48027,0.12671376620437713,1.123489532417186,0.4714862701841369,0.962539406232324,0.9569203171671726,0.007673051479970684,0.25342753240875426,0.598200000361006,0.3447728660780831
48029,0.14063495588954308,1.0749498182492758,0.4632376272196202,0.9663849307510346,0.9613426703636898,0.008421735223814921,0.28126991177908617,0.6038725096637998,0.32260298818173044
48031,0.16126732770521274,1.1731643740598885,0.44467882182297697,0.9576115279472563,0.9512532571393448,0.014176614371797047,0.3225346554104255,0.6059459926037596,0.2834117409724873
48033,0.13004257098646765,1.1511919383580074,0.3681605731704122,0.9361126893849434,0.9265295927926848,0.014195054883793396,0.26008514197293525,0.4982029357240021,0.2381181214440371
48035,0.14833106817088906,1.1990710247438805,0.4532574620870592,0.9617986828916322,0.9560684853253772,0.010776764032191351,0.2966621363417781,0.6015884992796988,0.3049268568749771
48037,0.1547137961374671,1.1639924557650505,0.4594038267024316,0.951211206082718,0.943892886995126,0.015111207840176425,0.3094275922749342,0.6141173096913174,0.3046901298229133
48039,0.17565984427787268,1.2392789772594754,0.4779413824432928,0.9650594298662968,0.9598183443462416,0.013804711372561831,0.35131968855574536,0.6536009342523662,0.3022816911825126
48041,0.14197604914980272,1.0371883248182432,0.4493149615167554,0.9539901620468576,0.9470886863538862,0.011870437090601704,0.28395209829960544,0.5912909400536416,0.3073392397105911
48043,0.11501742032990447,1.0301539805848958,0.4200027257789353,0.9530503449683444,0.946007896713596,0.00795358038016057,0.2300348406598089,0.5350201424427347,0.3049857865161681
48045,0.1326974218643026,1.134381258855577,0.41404761814674346,0.9450960141685116,0.9368604162937884,0.012569054186327151,0.2653948437286052,0.5467446445739422,0.2813502291126396
48047,0.12014911606384872,1.0922966375037115,0.4396315320290473,0.9454115863545304,0.9372233243077099,0.01021502701343126,0.24029823212769744,0.5597806330979251,0.3194828362898636
48049,0.14074533178391668,1.1182392322646575,0.44176848826977216,0.9500091547086668,0.9425105279149668,0.01279545267131307,0.28149066356783337,0.5825138143340676,0.3010237319638859
48051,0.14196021680667428,1.1651741251974048,0.4171507850350281,0.9643481024210766,0.9590003177842379,0.009170839769569622,0.28392043361334857,0.559110321563639,0.27519056839823386
48053,0.16556202541105558,1.1867245477857675,0.4614850055718802,0.9630662865140176,0.95752622949112,0.012954848580493552,0.3311240508221112,0.6270470168071209,0.29592359753498304
48055,0.1473515092012459,1.1876511088313817,0.4294100492550578,0.9712844398724868,0.96697710585336,0.00791126334138817,0.2947030184024918,0.576761539086496,0.28205905043424706
48057,0.13645460116458494,1.2261861181593547,0.41292640247081136,0.9639516893883744,0.9585444427966306,0.008598771152394631,0.27290920232916993,0.5493808863888252,0.2764720307507219
48059,0.1694409980907161,1.198156480268303,0.4532156752453105,0.9519385943810768,0.9447293835382384,0.017874487167638044,0.3388819961814322,0.6226564669396502,0.2837748896969929
48061,0.14594737105635885,1.0404499883312182,0.4794120357985532,0.9545289372320208,0.9477082778168238,0.012392686891415846,0.29189474211271765,0.6253591060024082,0.333464755347866
48063,0.13810446277908264,1.1548868371833934,0.4388025708336725,0.9602577322649222,0.9542963921046606,0.009710743487681164,0.2762089255581653,0.5769069889591889,0.30069848634536944
48065,0.18313184541257466,1.1840263997891751,0.4561517023854931,0.9453426341764796,0.9371440293029516,0.023892840666495926,0.3662636908251493,0.6392826610443482,0.2730198570712611
48067,0.16742471852402135,1.1871298111117012,0.4688353354223457,0.9561735818439024,0.9495996191204876,0.015834048936133858,0.3348494370480427,0.6362600539402418,0.3014114402628115
48069,0.13062891865001386,1.129238127285167,0.3976466104759391,0.9555012096251122,0.9488263910688792,0.00976138063815664,0.2612578373000277,0.5282754195979462,0.2670179153096521
48071,0.17436819533383865,1.2720326742050303,0.4701237526179301,0.9656179098226998,0.9604605962961048,0.013397307237686278,0.3487363906676773,0.6444910931979551,0.2957555573002181
48073,0.1550767467851324,1.1872052234123114,0.45672807066468796,0.9559288823985777,0.9493182147583644,0.013663979494645971,0.3101534935702648,0.6118048171032212,0.3016520584263184
48075,0.15713376107038265,1.1687571653599955,0.451904607598221,0.9255971385985501,0.9144367093883324,0.02443549648916313,0.31426752214076525,0.6090383500177834,0.29477140139622005
48077,0.17924640775842185,1.1862571814583551,0.4596276872212383,0.9506753171003142,0.9432766146653612,0.0205431064783808,0.3584928155168437,0.6388740253886269,0.2803817386628431
48079,0.18566147315759252,1.1666390419678383,0.4477297005685884,0.9460433978147,0.9379499074869048,0.02420137063104388,0.3713229463151851,0.63339092681218,0.2620684401518352
48081,0.12407523740227976,1.1696954531567103,0.4122831787135327,0.944045028751096,0.9356517830637604,0.011234494607996885,0.2481504748045595,0.5363582900500807,0.28820812467794044
48083,0.1306467228094154,1.1240716383764329,0.431801636570884,0.9499329330118708,0.9424228729636516,0.011046787562233382,0.2612934456188308,0.5624483574482472,0.3011554910427313
48085,0.18501274726323189,1.1439497551259905,0.5115547374229055,0.9574578429769336,0.9510765194234736,0.01869816881141716,0.37002549452646377,0.6965674197685061,0.3265424825116052
48087,0.13430491150493848,1.1403227027060392,0.3964787441148034,0.9360504094155342,0.9264579708278644,0.015146957321008259,0.26860982300987696,0.530783133146336,0.26217384109176234
48089,0.15198669587686536,1.200815128815835,0.4294038187885248,0.9589415452344427,0.9527827770196092,0.012198076213151334,0.3039733917537307,0.5813904230785263,0.2774174413156761
48091,0.16426791161918025,1.149988770978271,0.4810323400909274,0.964242375134946,0.958878731405188,0.012306572039231838,0.3285358232383605,0.6453002233847407,0.3167649656865267
48093,0.166939177039215,1.1957504072941103,0.4438624657533951,0.9470236888460783,0.93907724217299,0.019221675509943442,0.33387835407843,0.6108011925311913,0.27692334513656924
48095,0.13209701219601278,1.1308571925354245,0.4207342142057585,0.9590559786996472,0.952914375504594,0.009151461953667058,0.26419402439202555,0.5528312194639623,0.28863772749082284
48097,0.1611521815228123,1.1783470870833446,0.4649985510037413,0.9570026803761778,0.9505530824326044,0.014372965255974509,0.3223043630456246,0.6261502281995013,0.3038464027882101
48099,0.12913376716563327,1.164937016318326,0.4707636300194154,0.962995023935916,0.9574442775263032,0.00788745490910515,0.2582675343312665,0.5998968327940641,0.3416298651403771
48101,0.11704606291525015,1.1408895804497174,0.4081472225379027,0.919606266651246,0.907547206648933,0.014721481755352131,0.23409212583050035,0.5251929963884927,0.2911012094019548
48103,0.14843815317926431,1.1998593825380135,0.4110125070363304,0.9584457749334692,0.9522126411734896,0.011781122843958387,0.29687630635852863,0.5594506587176101,0.2625750230175539
48105,0.14655259511140353,1.2662560027215115,0.3910655531505801,0.9519833468630441,0.9447808488925008,0.013402793602438746,0.2931051902228071,0.5376176354122479,0.2445129762998851
48107,0.1527487578975996,1.1486443738290537,0.4522873919082245,0.950815084744254,0.943437347455892,0.01484247903070246,0.3054975157951992,0.6050361060230771,0.2995390693908907
48109,0.1004528969334632,1.0537686666175057,0.3780608980552654,0.9462171174843996,0.9381496851070594,0.007011291787335532,0.2009057938669264,0.4785137113125361,0.2776081737676661
48111,0.12275933528282552,1.1269637166172777,0.4101503562211994,0.957732380847753,0.951392237974916,0.0081682425489869,0.24551867056565105,0.5329092373598006,0.28739103200620025
48113,0.14032757670469514,1.0957661953899058,0.44917520753869605,0.9722166132137052,0.9680491051957608,0.0068979982153992364,0.28065515340939035,0.5895021653560802,0.3088476329774993
48115,0.14062505266478706,1.120755351196143,0.4147917420649898,0.956141845891513,0.9495631227752399,0.011136413439628134,0.2812501053295741,0.5554162430039017,0.2741666976979217
48117,0.13442150399261807,1.1251094287258279,0.4195430651989164,0.9577174863296148,0.9513751092790572,0.009796434159961622,0.2688430079852361,0.5539645188083774,0.2851219102654192
48119,0.17690522124463712,1.2429774937230804,0.4937011972942356,0.9562891403950492,0.9497325114543068,0.01767926257311071,0.35381044248927424,0.6706063666192046,0.31679647648810194
48121,0.18379280007145474,1.1496448542170448,0.5004475173230605,0.9580802056027844,0.9517922364432021,0.018176688243122456,0.3675856001429095,0.6842403119530269,0.3166554908459409
48123,0.1334805602564953,1.1151899058979724,0.4227953755046524,0.9593330833117528,0.9532330458085156,0.00926939344723205,0.2669611205129906,0.5562754257987279,0.2893148249108718
48125,0.1428611935432626,1.1964897559918153,0.4262936360559638,0.9514441727812928,0.9441607986984866,0.0128427322570198,0.2857223870865252,0.5691541599143118,0.2834324430026697
48127,0.11810952570647958,1.1326160830490382,0.40255506819680986,0.9504069009756764,0.942967936122028,0.008943043120002032,0.23621905141295915,0.5206643376735375,0.2844456090630781
48129,0.13897283672206792,1.1344181531893236,0.4517345203325334,0.9487491036200452,0.941061469163052,0.012819189712724766,0.27794567344413584,0.5907069553395655,0.3127617216945272
48131,0.13041746944329768,1.0365430426235906,0.4393553946432544,0.9644686400775568,0.9591389360891902,0.0076507800314652066,0.26083493888659537,0.5697728560036099,0.3089384337611356
48133,0.1376358328874781,1.1468234566321662,0.4368491850226989,0.951170138896804,0.9438456597313244,0.011958022702156307,0.2752716657749562,0.5744845605195683,0.2992133742342721
48135,0.1430040466409011,1.1202083050037368,0.4246420933756753,0.9689575199131578,0.9643011479001314,0.008043141686265836,0.2860080932818022,0.5676457766971728,0.281638103444714
48137,0.12375659451446655,1.176243627420249,0.3468906436362169,0.9662621750742539,0.9612015013353922,0.006586492954937179,0.2475131890289331,0.4706470626286226,0.2231341811164725
48139,0.18363169480978767,1.2123827209909732,0.4869625752494117,0.9598838725092688,0.9538664533856588,0.017391021652616273,0.3672633896195755,0.6705942693728968,0.30333173919995465
48141,0.13429739617584555,1.122534409719119,0.4666884439579039,0.9693908111428596,0.9647994328142884,0.0069924152358028895,0.2685947923516911,0.6009856439662304,0.3323911861584392
48143,0.15943752137228506,1.1204782197403191,0.4534938731252123,0.9549433913425356,0.9481849000439158,0.014724701690008132,0.3188750427445701,0.6129308866122574,0.2940563824621087
48145,0.14073263476241182,1.1425086953300745,0.4358957109995124,0.9629726630191772,0.957418562472054,0.009361754925538215,0.28146526952482365,0.5766283201467034,0.29516353070958906
48147,0.16256459743655524,1.2209643378983972,0.4702710101610554,0.9593100018311624,0.9532065021058368,0.013838798203317215,0.3251291948731105,0.6328351477243084,0.3077064604346221
48149,0.15889795618791494,1.2178659585410925,0.4158363579318423,0.9522879059535856,0.9451310918466233,0.01561518195688385,0.3177959123758299,0.5747342729585213,0.2569388689367482
48151,0.14963822686617922,1.2212558602148496,0.4286696357894628,0.9487336585505804,0.9410437073331674,0.014938162636896119,0.29927645373235845,0.5783073292295526,0.2790314257770756
48153,0.14813195338414087,1.1055264047504616,0.4170348311192752,0.9423362371008384,0.9336866726659641,0.016469372779525357,0.2962639067682817,0.5651667828098964,0.2689035414543238
48155,0.1559541078963749,1.2628294782478495,0.42449452062878346,0.9473316637107679,0.9394314132673832,0.016727100948246962,0.3119082157927498,0.5804486248392129,0.26854108093382834
48157,0.1784046619348542,1.188083407453313,0.4979985033375048,0.9650428758147152,0.9597993071869224,0.014209454638023825,0.35680932386970843,0.6764030856053118,0.3195942730220701
48159,0.1803628322437492,1.2010839735854737,0.4879933108704744,0.9507961267871652,0.94341554580524,0.020762604171970296,0.3607256644874984,0.6683559746773128,0.3076307637408809
48161,0.15659558169637716,1.1941918250227412,0.4638692567112699,0.9547132855696868,0.94792027840514,0.014340845720909913,0.3131911633927543,0.6204647927073191,0.3072741188050939
48163,0.10970791315178184,1.0875516239854586,0.4011970323347403,0.9607443217447288,0.954855970006438,0.006025001831122686,0.21941582630356365,0.5109048856012119,0.2914893610616308
48165,0.15180213721837435,1.1472547858567024,0.4097218978156743,0.9571766398040265,0.9507531357746304,0.01267723175154735,0.3036042744367487,0.5615236852477485,0.2579198361960985
48167,0.15701384705621227,1.1796260646197492,0.4826588628272789,0.962225809380876,0.9565596807880076,0.011922582772137195,0.3140276941124245,0.6396725924918929,0.32564530575550005
48169,0.13553868573827466,1.1202041832583505,0.4380636142763921,0.9401436832686566,0.9311652357589548,0.0143588473312882,0.2710773714765493,0.5736019569200814,0.30252498278625656
48171,0.16341173065713288,1.125454135587156,0.4445507357317176,0.9566694109855862,0.9501698226334242,0.014853041398538578,0.32682346131426576,0.6079623466608011,0.28113931075275445
48173,0.1567712057619189,1.1788476973379842,0.3953382125676092,0.954516944410116,0.9476944860716334,0.014426344657668691,0.3135424115238378,0.5521091044130615,0.23856710931004846
48175,0.15037921832535134,1.1492666591604048,0.4156852227326161,0.9636592957500514,0.9582081901125592,0.010487607137543948,0.30075843665070273,0.5660644396905334,0.2653066855778796
48177,0.14648175917745435,1.1561204343110307,0.423937454640372,0.9568260479405526,0.9503499551316354,0.011911294101272549,0.2929635183549087,0.5704192003106412,0.2774562354546236
48179,0.14018488941642165,1.1519885805672818,0.4322524660543319,0.9502110172271176,0.9427426698111852,0.0126652903228988,0.28036977883284325,0.5724368863492227,0.2920675984366199
48181,0.15392626262610307,1.1558484837746297,0.4734681523379783,0.959345782548376,0.9532476499306324,0.012352422447019685,0.3078525252522061,0.6273944130550944,0.31954257650198786
48183,0.15215551749725126,1.152168855076717,0.4577098754626944,0.9531645315060584,0.9461392112319672,0.013992215632520271,0.3043110349945025,0.6098648103444151,0.3055543688011824
48185,0.152455768806076,1.1834195649546344,0.4446303272861956,0.9676708018256605,0.9628214220995096,0.009568002559910155,0.304911537612152,0.5970855923506285,0.2921745836008689
48187,0.16328141545862376,1.1826226383275829,0.4796358471261262,0.9612894061962044,0.9554828171256352,0.013228073708009632,0.3265628309172475,0.6429170057282907,0.31635458512032183
48189,0.13046823142045724,1.0788600293740265,0.4289944152338657,0.95782344633422,0.9514969632843532,0.009177772867662769,0.2609364628409145,0.5594625264822239,0.29852639224024025
48191,0.10928078477884512,1.086631876132888,0.42106476563815104,0.9452659221823152,0.9370558105096626,0.008471343677165628,0.21856156955769027,0.5303455495617703,0.3117844790790071
48193,0.14743202904013253,1.2203781802153744,0.43477656002467996,0.9517623935919616,0.9445267526307558,0.013600218707846784,0.29486405808026506,0.5822083522267111,0.28734466578936835
48195,0.14833762738940046,1.1740247929828085,0.42507399307219423,0.9362785399432714,0.9267203209347621,0.01844273826498939,0.2966752547788009,0.5734115992625707,0.2767368709723462
48197,0.16017900899701032,1.1794893121690233,0.4694948425701481,0.934949147443468,0.9251915195599879,0.021991214730716174,0.32035801799402064,0.629673703525518,0.3093160888017853
48199,0.1669813236773271,1.2452982264857295,0.4733535813882394,0.9641525244969024,0.9587754031714378,0.012813826909326764,0.3339626473546542,0.640334703289972,0.30637246882318153
48201,0.1475718321178718,1.143337892202222,0.4617374747613723,0.9696788222385172,0.9651306455742946,0.008371540870591169,0.2951436642357436,0.6093093031155363,0.31416627129169594
48203,0.1703760331387417,1.192253459044561,0.4642621432366623,0.9536125981105068,0.9466544878270828,0.01740676751192314,0.3407520662774834,0.6346380588866317,0.2938864408236735
48205,0.1679566464670636,1.1735169244398709,0.4312939183117029,0.9336193790219806,0.9236622858752777,0.024699928556330436,0.3359132929341272,0.599250473512168,0.26333764298162177
48207,0.13132710213006227,1.1310289519083918,0.4315492058521906,0.9434913982503592,0.9350151079879132,0.012689595390924334,0.2626542042601245,0.5628762918370968,0.3002225644535941
48209,0.15879639890790967,1.1123066042311152,0.4669777674743825,0.9661718218440885,0.9610975951207016,0.010833568737746834,0.3175927978158193,0.6257741336636852,0.3081818659175035
48211,0.1964728592988236,1.1994631308318702,0.4771811004600018,0.9202089198512664,0.9082402578289562,0.04127736412750732,0.3929457185976472,0.6736539534118269,0.280709061955438
48213,0.14659281575012306,1.1874451959647851,0.4651527755467537,0.9619557286600235,0.9562490879590272,0.010474192210457095,0.2931856315002461,0.6117455843963732,0.3185605501044985
48215,0.14648485789144522,1.0393671687582724,0.4794927103061865,0.9571691353478552,0.9507445056500334,0.01172595763989462,0.29296971578289044,0.6259768582967211,0.3330078524872364
48217,0.14366942954724718,1.1862279480773343,0.4508874437333978,0.9634470544932546,0.9579641126672428,0.009650630475285329,0.2873388590944944,0.5945568137397887,0.3072183727983687
48219,0.16127607215605355,1.147689745614709,0.4583195770586964,0.9476856755598728,0.9398385268938538,0.017655792380271058,0.3225521443121071,0.6195954129325216,0.2970436704842162
48221,0.15722365684523712,1.1697083513336295,0.484369008254546,0.970816003307436,0.9664384038035512,0.009149161277485848,0.31444731369047424,0.6415925024499721,0.32714558029161445
48223,0.1685236702024195,1.1999643243829672,0.4740666803372863,0.9550980579604464,0.9483627666545134,0.0164660463514621,0.33704734040483897,0.6425903453985707,0.3055437176663085
48225,0.12389946599864958,1.1518448468430331,0.4273324382164894,0.9629458952808082,0.9573877795729294,0.007265562502685357,0.2477989319972992,0.5512315343838646,0.3034330026953548
48227,0.14532076161024648,1.1869560312311471,0.4270709213054977,0.9547584740158046,0.9479722451181752,0.012332427441553074,0.29064152322049297,0.5723916805001035,0.2817507973502729
48229,0.06963516782033098,1.0034007460105807,0.3403650996027047,0.9652140411270802,0.9599961472961422,0.0021288222994377435,0.13927033564066196,0.4100002046383338,0.2707300448279597
48231,0.16478072415502554,1.1976456481224285,0.4726275041463822,0.9635434592335084,0.9580749781185346,0.012668182763778443,0.3295614483100511,0.6374078746983938,0.3078468748622889
48233,0.1580467621026971,1.1675185828405708,0.4685733277093798,0.9443482348085108,0.9360004700297876,0.018121840649330048,0.3160935242053942,0.6266200452003217,0.3105270182733618
48235,0.15104618128017713,1.1902015614055856,0.3958446363653018,0.9566200006673178,0.9501130007674154,0.012752488878052337,0.3020923625603543,0.5468901089999112,0.24479845558727376
48237,0.1800700471649439,1.1649711816285977,0.4748235507468647,0.9611443530429341,0.9553160059993744,0.016135056202272922,0.3601400943298878,0.6548927926049297,0.294753505717794
48239,0.1637750763670894,1.214957043372807,0.4399768346974775,0.9574510179147452,0.9510686706019572,0.014711420422098238,0.3275501527341788,0.603751331321964,0.2762017775097249
48241,0.1460727945675995,1.2266218390827108,0.43751339279153295,0.9643545157666428,0.9590076931316392,0.009739713552122765,0.2921455891351989,0.5835859645470575,0.2914407409894291
48243,0.10954001708776233,1.126256112225235,0.3837667784520468,0.9246129121375699,0.9133048489582054,0.012014894716968164,0.21908003417552466,0.493306573713905,0.2742268315779462
48245,0.12943770421981488,1.1459759413576005,0.439142835818895,0.9656315665836892,0.9604763015712428,0.007331914915608181,0.2588754084396297,0.5685800092201153,0.30970513670344224
48247,0.1322661772280608,1.109054444207831,0.4382234455978397,0.9506153139407028,0.9432076110318084,0.01114970326175315,0.2645323544561216,0.5704891722437833,0.30595728726433885
48249,0.13635996206541828,1.087881680759856,0.450844727299899,0.9581151158941964,0.951832383278326,0.009958850389354344,0.27271992413083657,0.5872045604790269,0.31448497879330395
48251,0.17270474844845626,1.2060673873979404,0.4876588755476264,0.96509535196333,0.9598596547578294,0.01330791842718718,0.3454094968969125,0.660363623678987,0.3149549484750533
48253,0.17058013935747288,1.1671625442337603,0.44724855153405696,0.9490979236143948,0.941462612156554,0.01921131268310873,0.3411602787149457,0.6178285862980216,0.27666876619488723
48255,0.1279031863078593,1.2081860110977822,0.3766452572919173,0.9681801970120498,0.9634072265638574,0.006633459379689762,0.2558063726157186,0.5045481398933314,0.248742130601048
48257,0.18185997195865672,1.2310041427128096,0.4870983297128047,0.9639103018548664,0.9584968471330964,0.015295155199904209,0.36371994391731344,0.6689582993277436,0.3052391675213638
48259,0.18159108336968924,1.140475107640579,0.4889298787621789,0.954234284879044,0.9473694276109008,0.01943932888916179,0.3631821667393785,0.6705203307926242,0.3073388188054184
48261,0.10436165670446054,1.0066203927433468,0.3467906981778758,0.8936990144863152,0.8777538666592625,0.01578444451660285,0.20872331340892109,0.4511521710824957,0.24242912536319355
48263,0.11475369964772596,1.1111022708022718,0.42602943686991696,0.9693365861826192,0.9647370741100122,0.005111081862545783,0.2295073992954519,0.5407831183699032,0.31127611983848946
48265,0.14845256040382482,1.14134317589167,0.4617987081135127,0.9553010534489772,0.9485962114663236,0.012675400130481306,0.29690512080764964,0.6102510362718313,0.31334628822170857
48267,0.12319840114843145,1.0889998150529585,0.3932357251155401,0.9551343636614856,0.9484045182107086,0.008735475779903074,0.2463968022968629,0.5164337434078475,0.2700373501283534
48269,0.09648413918928113,1.339063970325815,0.312719851271016,0.924442012813622,0.9131083147356652,0.009440757418143608,0.19296827837856226,0.4092039442976713,0.21623593852215048
48271,0.11093960413694984,1.1040776684344538,0.426980082140604,0.9543769879670758,0.9475335361621374,0.00721572915412013,0.2218792082738997,0.5379195928902825,0.3160406672774084
48273,0.13486721291399958,1.0698890027265917,0.4510465359189441,0.9545398939738472,0.9477208780699241,0.01060073004921198,0.2697344258279992,0.5859134072506068,0.31617937690982056
48275,0.14850372947407,1.1818013838782035,0.43585991940255703,0.9381719033626914,0.9288976888670952,0.017906311504658337,0.29700745894814,0.5843635815120739,0.28735654677783057
48277,0.15398382471376085,1.1786041448375937,0.4567969006035099,0.9521594533655484,0.9449833713703806,0.014675353055431332,0.3079676494275217,0.6107803373642531,0.30281313825207345
48279,0.14833825837939862,1.1361150412365857,0.4416451422349243,0.9429971183733123,0.9344466861293094,0.016345093519564192,0.29667651675879725,0.5899833634858163,0.2933073244200314
48281,0.14453175406928642,1.1991030355276886,0.4741206825896737,0.9616633462074284,0.9559128481385426,0.010269478329041765,0.28906350813857284,0.6186524093902379,0.3295893912543775
48283,0.118767264672387,1.1322039584585266,0.4076098225064449,0.9466963119336058,0.9387007587236468,0.009757378624275259,0.237534529344774,0.5263769213919706,0.2888426868328434
48285,0.1589657235336953,1.1838890170267269,0.4338758569653898,0.94497729337664,0.9367238873831361,0.018130296530189625,0.3179314470673906,0.5928408458895993,0.2749101343015067
48287,0.17136979128366414,1.2108132896645163,0.4310412696303124,0.9595571648310728,0.9534907395557336,0.015273337203254227,0.3427395825673283,0.6024108724746283,0.2596717149616383
48289,0.12816994062106374,1.1709114056760457,0.4339559152023493,0.9622671158170444,0.9566071831896008,0.007931650702641329,0.2563398812421275,0.5621254086812412,0.30578599081292984
48291,0.15188715148575596,1.2283011821359626,0.4554097787533058,0.9750250337352488,0.9712787887955359,0.007298049523078422,0.3037743029715119,0.6072963075272966,0.3035226332739919
48293,0.13980116859863748,1.1620991348402443,0.4530575676217334,0.9599473465975998,0.9539394485872398,0.01003591187352722,0.2796023371972749,0.5928587352360097,0.31325703910859626
