Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range
2019-11-13,Wednesday,281658336186.80145,18.51716589610836,1.6613364553142682,0.4573043450892682,1.6111230089043085,1524.0073528361959,0.17975570690575307,1.2849887311746284,0.4772539375589055,0.9541949721706682,0.9473242179962684,0.019206038350907187,0.3595114138115061
2019-11-14,Thursday,281700042240.6324,18.607248565256008,1.6614241798402984,0.4572613339254726,1.6109154762018063,1523.950776141847,0.18289930628299667,1.2317573814273541,0.4758524016979365,0.9525717897744892,0.9454575582406628,0.020573685304556243,0.3657986125659933
2019-11-15,Friday,281586475322.5514,18.750494884522574,1.661766737981674,0.4573429153945319,1.6112490291470312,1524.9827652751505,0.16825481096652745,1.1159278932642918,0.4661654960324026,0.9268711228516088,0.9159017912793499,0.027413705951760608,0.3365096219330549
2019-11-18,Monday,281449911067.32263,18.60239753507012,1.6613799364071464,0.45724505094067,1.6109191496238136,1523.0004990470575,0.17985215058482248,1.2985307801901704,0.4830255565716161,0.9554685167085452,0.948788794214827,0.018677528629000163,0.35970430116964497
2019-11-19,Tuesday,281358080464.0013,18.77893801124117,1.6612216720624642,0.4574807945516546,1.6114311559702914,1524.4386783469815,0.1888651860614005,1.280917140092931,0.4848630376170074,0.9535778959289021,0.9466145803182374,0.02149781612776841,0.3777303721228011
2019-11-20,Wednesday,281566757635.6292,19.25734544471653,1.6606226904856374,0.4576487332955125,1.6116574007237474,1527.6175037884402,0.19470552691949555,1.2224751325531331,0.4852697918418484,0.9486833046264506,0.940985800320418,0.025318877951071208,0.3894110538389911
2019-11-21,Thursday,281487187402.7212,19.777841405305107,1.6601394245741798,0.4579289538824024,1.6122319909925018,1529.4042546055625,0.19163627012245604,1.263543563810975,0.4894070875358171,0.9510037138267168,0.9436542709007244,0.02340613625799593,0.3832725402449119
2019-11-22,Friday,281385069125.2945,19.729342954142595,1.6611654949138903,0.4580533682258089,1.6123972720829105,1529.0679872033106,0.17289346046544574,1.1156585906485674,0.4814123413618149,0.9207331435159848,0.9088431150433828,0.03158428171321636,0.34578692093089153
2019-11-25,Monday,281596844342.0185,18.21211221759297,1.6605512865569283,0.4569897786089754,1.6104852727462695,1522.2447307681348,0.1547163379077766,1.2334451770743828,0.480220758226986,0.962741206794693,0.957152387813897,0.011443954748628823,0.3094326758155532
2019-11-26,Tuesday,281444130632.7097,18.70889215691195,1.6604015398395364,0.4573407999005846,1.6110904655727707,1525.0010958016503,0.16145019649770806,1.169205923946132,0.4779034699691,0.9631784605523114,0.957655229635158,0.012268678304606435,0.3229003929954161
2019-11-27,Wednesday,281386883917.05896,18.76827382721697,1.6610786373402315,0.4573407556057146,1.6111484281583324,1524.7691758014034,0.12294882192680474,1.0146596507410792,0.4862918575202016,0.9582247649913248,0.9519584797400236,0.008034313160216184,0.2458976438536095
2019-11-29,Friday,281415737731.4496,19.042857300721465,1.6606016323060981,0.4574336344907772,1.6112551755755813,1526.6525451654034,0.08725136973307535,0.7424660489474088,0.4840588107149974,0.9927707775781808,0.9916863942149079,0.0006617917840632921,0.1745027394661507
2019-12-02,Monday,281365875035.8692,17.98134724089025,1.6616142478211444,0.4568041702996123,1.6102737779461918,1520.2039550966274,0.16554692441839722,1.299862034887978,0.480864072414802,0.957756371722434,0.9514198274807992,0.014976449671826653,0.33109384883679444
2019-12-03,Tuesday,281356684127.5181,18.14528673251661,1.6612394708602791,0.45697457475298303,1.6105666505227771,1522.093230962081,0.1783244446375485,1.2579268509185992,0.4741665109781271,0.9587941327633848,0.9526132526778924,0.0169020343521316,0.356648889275097
2019-12-04,Wednesday,281329569995.9096,17.780425414854125,1.6620937773675115,0.4568889526561412,1.610438116878506,1519.7585552320763,0.17863578215474565,1.271239284572304,0.4657685995794935,0.9558729092526708,0.9492538456405716,0.01822984746439844,0.35727156430949125
2019-12-05,Thursday,281328612411.8029,17.779645975084993,1.6611563598847143,0.4568264248204899,1.6101485558516049,1519.6743650053713,0.18246626894603848,1.2136191097522109,0.4646357338712005,0.9561818437352853,0.9496091202955778,0.01882936389674829,0.3649325378920769
2019-12-06,Friday,281376749110.1028,17.979922031164968,1.661281297420334,0.4569088991003353,1.6104087632776936,1521.0454334218516,0.16749880475830836,1.123995258469088,0.46001043873115294,0.9307197718002068,0.920327737570238,0.02564434030275165,0.3349976095166167
2019-12-09,Monday,281370221685.3162,17.790303258718488,1.6605662591316854,0.4566865961777672,1.6099303531549265,1519.2431488701313,0.17793494780035626,1.274464065011616,0.4798971049596002,0.9547010384819492,0.9479061942542416,0.018592817534048817,0.3558698956007125
2019-12-10,Tuesday,281538272345.6926,17.825859031455227,1.6609132247063283,0.4568068231234058,1.6101885183781737,1520.1234937476318,0.1783431742950034,1.2707754513212557,0.4754883879895323,0.9549362027157008,0.9481766331230559,0.018573706927725992,0.3566863485900068
2019-12-11,Wednesday,281463193642.3872,17.880540540903738,1.6611918797505545,0.4568337355900535,1.6102649885323277,1520.5499222851945,0.18171561891104104,1.2379579421830438,0.4779454603406785,0.9581503768907528,0.9518729334243656,0.017820561063479103,0.3634312378220821
2019-12-12,Thursday,281329376027.4781,17.405277655572007,1.6613860076706533,0.4566062839549328,1.6099491771996448,1517.8649842241489,0.17725587986566338,1.2266333383032528,0.4654107931431662,0.958043791953948,0.9517503607470402,0.016992298309734612,0.3545117597313268
2019-12-13,Friday,281479466603.31146,17.525644622782632,1.6617832798005647,0.456753397307275,1.6101269176005335,1518.9940964157486,0.1654856883786268,1.0871721356394266,0.459768898845181,0.9312262443817378,0.9209101810389986,0.024777895706690367,0.3309713767572536
2019-12-16,Monday,281371194490.39844,17.157796615536444,1.6613394862503068,0.4564667490077777,1.6095917558462147,1516.9224232300924,0.16581714519426566,1.3029988715588687,0.4742195704465615,0.9597112740642736,0.9536679651739144,0.01430264436122014,0.3316342903885313
2019-12-17,Tuesday,281539444226.11835,17.44680995956992,1.6614985247389922,0.4565665412703466,1.6098171054622483,1518.6584108791046,0.16956874848439854,1.2439167961555753,0.4774849800230115,0.9540448328836528,0.9471515578162008,0.017118242630105498,0.3391374969687971
2019-12-18,Wednesday,281357192073.616,17.493581269083442,1.661934867621538,0.4567008780202206,1.609976498626328,1518.7678092653105,0.1687170098316181,1.27137528829788,0.4669845074302283,0.9579920187007048,0.9516908215058104,0.015446540218786109,0.3374340196632362
2019-12-19,Thursday,281290196226.3492,17.668832981894322,1.6614744211347887,0.45664450024155,1.6099524609162508,1518.9589460987204,0.1713572809105217,1.1824775214085408,0.4652822849792775,0.9550862321417428,0.9483491669630044,0.017013200118916487,0.3427145618210434
2019-12-20,Friday,281404920461.0758,18.088990183442487,1.6607603230447106,0.4568463697016119,1.6102762782438598,1521.9314313387556,0.14994898476495522,1.0553133696245998,0.4617979258745314,0.9310613551738474,0.9207205584499244,0.020353377541494203,0.29989796952991044
2019-12-23,Monday,281351772291.306,17.816346607025014,1.6613885505481119,0.4566590785766218,1.6099328426470518,1520.3431612771747,0.12347396463761005,0.9872057347718192,0.4776423280254698,0.9884030706181124,0.9866635312108294,0.002176486472001411,0.24694792927522005
2019-12-24,Tuesday,281528800140.6705,18.064247123408943,1.661442721075509,0.4568203937809546,1.6102040331583574,1522.0716420037534,0.09670315756375276,0.5383671730869376,0.4962832294751773,0.9153653317630841,0.9026701315275468,0.010161195760026706,0.1934063151275056
2019-12-26,Thursday,281330434793.6041,19.042964954836965,1.6603861918729637,0.4573714438211897,1.6112140871177016,1526.7135281809235,0.1043439356017936,0.9020965764614906,0.4994927576064425,0.9939199835164464,0.9930079810439132,0.0008052184260401573,0.2086878712035872
2019-12-27,Friday,281450641032.10986,18.448801774512006,1.6605333117738537,0.4568968277372473,1.6103456967437255,1523.0111475191538,0.10404589661955553,0.8563937835444543,0.4718710050020384,0.9858139364968526,0.9836860269713804,0.0018767001819273961,0.20809179323911106
2019-12-30,Monday,281685840713.6917,18.147005472331163,1.6596650649412437,0.4566292303954951,1.6098101717493696,1523.243360768828,0.10862393414794566,1.0651843458560923,0.4840395907903973,0.984530688601704,0.9822102918919596,0.0022680060430908004,0.21724786829589127
2019-12-31,Tuesday,281644587554.7233,18.232792303592426,1.6594929245283017,0.4566377490816811,1.6098219720024345,1522.9528301886792,0.0885250186535162,0.5863135922177449,0.4746818835133282,0.739396728004362,0.7003062372050163,0.03257411617586452,0.1770500373070324
