GIDBG,phase_angle_variance,group_Q
60014103002,0.4954845837903862,1
60014103003,0.129122802414849,2
60014280001,0.1130984074393024,1
60014322001,0.1285594082488794,1
60014325012,0.275928675239772,4
60014337002,0.0935651137754454,1
60014337003,0.1817902355753664,1
60014338002,0.1658865387056764,4
60014339004,0.0576009081610902,3
60014340001,0.0452306685307826,3
60014351042,0.0272146919189193,4
60014355003,0.0578065966610999,2
60014356011,0.0332226800974771,4
60014356021,0.1882621177690397,1
60014356023,0.039456773839057,2
60014356024,0.1622514007396654,1
60014357004,0.0460901463126354,2
60014361001,0.1327745321806394,1
60014362002,0.0389941782080538,3
60014363001,0.256308758125251,4
60014363003,0.1100962901854198,1
60014366011,0.0427161666124086,3
60014366012,0.0287621543128993,4
60014366013,0.0274755695742709,3
60014366021,0.0324477798917131,4
60014367002,0.0745150828760687,3
60014368001,0.0277622207977475,4
60014369001,0.0383563762183424,3
60014369004,0.0523623959626459,3
60014374002,0.0361056997227078,3
60014375001,0.0315531526297489,3
60014375002,0.0587829370061869,3
60014377011,0.1123707230985448,4
60014377012,0.0929615413297959,2
60014377013,0.0652790295612096,1
60014377021,0.030370938324072,4
60014377022,0.0385470565241304,3
60014378002,0.1252497518598443,1
60014379001,0.0709977943737648,1
60014379002,0.0769871806074895,1
60014381003,0.0650097165030691,1
60014381005,0.0818030259575828,2
60014381006,0.0458132283178695,1
60014382011,0.044167334696929,2
60014382013,0.0513660565426142,2
60014382041,0.091498306544968,2
60014402001,0.085953285355013,2
60014402002,0.0424531260555928,2
60014402003,0.0514214707627553,2
60014402004,0.033382212389316,2
60014417003,0.3135368631149287,1
60014441003,0.030975902700196,3
60014443021,0.0339582042331479,3
60014444002,0.0308089574698346,4
60014444003,0.0338130387349769,3
60014445003,0.0728200836908371,4
60014445004,0.0325129943112683,3
60014514042,0.1231574466713776,2
60014514043,0.0368784584183411,4
60014515034,0.0655603452645648,1
60014515062,0.0713575969350484,2
60070034002,0.0466321686390636,2
60070035012,0.1183941940558785,1
60070035023,0.2632889187551725,1
60070036001,0.0531943373526662,2
60110001003,0.0413159750109424,3
60110001004,0.0427581275817809,2
60110002001,0.1723743074704706,1
60110002003,0.1713302636349545,1
60110003002,0.3750490305553209,1
60110003003,0.1718502017397068,1
60110003004,0.0344195662606722,3
60110004002,0.2452535223778562,1
60133020054,0.0865527112374171,2
60133020072,0.1226886389632829,4
60133020102,0.0323787414790777,4
60133032021,0.0291219864285847,3
60133050002,0.1342065688382172,2
60133060022,0.0479151592145572,3
60133060032,0.0785976623762401,3
60133071012,0.2017572188756508,1
60133071021,0.2810192248322694,1
60133071023,0.0792524812863132,3
60133072011,0.0750814207390352,3
60133072012,0.0661133886869982,3
60133072043,0.0325980457563677,3
60133100001,0.0883650181160283,3
60133100002,0.2407530934832226,2
60133100003,0.0359395943270091,4
60133110001,0.1662625864067122,1
60133110002,0.0576009257606733,3
60133131012,0.0467482168545699,3
60133131013,0.0412920317085923,4
60133131022,0.0549752360140569,2
60133131033,0.0445069089086319,2
60133132033,0.0741008819297172,1
60133132041,0.0500052875398261,3
60133132061,0.1036023163393313,2
60133132062,0.0368615183772289,4
60133132063,0.0461490539428616,2
60133141023,0.0315378226529894,4
60133141031,0.040374362593797,3
60133141033,0.0786598695304164,3
60133141041,0.0469512324504572,2
60133141042,0.0478585789920347,4
60133141043,0.0306628929696552,3
60133141044,0.0563001445884788,2
60133142001,0.0471322470744247,3
60133142002,0.0393958583826915,3
60133142003,0.0431495866993808,3
60133270002,0.0769328670059581,1
60133270003,0.0762168715675939,2
60133361012,0.0447591305933302,2
60133361013,0.0960147365184347,2
60133361022,0.0809030134691709,3
60133361023,0.0690784116770908,2
60133362012,0.0446947081968359,1
60133362021,0.0600943055352652,3
60133362023,0.0513809031268209,3
60133640022,0.0556449611302681,2
60133640023,0.0409953317876257,2
60133650022,0.0864120236988394,2
60133650023,0.0478597914962727,3
60133660012,0.0382446936602231,3
60133660013,0.0825689354191238,1
60133660021,0.211530222846259,2
60133660022,0.0987340617154965,2
60133660023,0.0452547228321884,4
60133672001,0.0765481080739973,2
60133672003,0.20924119611485,1
60133680012,0.0470945399885603,3
60133680013,0.3220591755560654,1
60133680014,0.2099100403830196,1
60133680021,0.0550901527807106,3
60133680022,0.3600270772027885,2
60133690013,0.0467012512087217,2
60133690014,0.0871528165141637,2
60133710001,0.1796914623718053,1
60133710002,0.0965228348717236,1
60133710005,0.2537418964800457,1
60133720004,0.0338675656402269,1
60133720005,0.1459342174717735,1
60133720006,0.1224780575374928,1
60133720007,0.3121490036804141,1
60133730001,0.068799806113132,2
60133730002,0.2245234571179613,1
60133730003,0.1009780413747797,2
60133740004,0.1102009766587257,1
60133750001,0.0836382546939088,2
60133750002,0.1043676972394484,2
60133750003,0.2115590089318126,1
60133760001,0.0974938513344656,2
60133760002,0.061139034474907,4
60133760004,0.0783807862995702,4
60133770003,0.1045526248117862,1
60133770005,0.0868189343670736,2
60133790001,0.1877135692518169,3
60133790002,0.0503847061506437,2
60133790003,0.0989916299606504,3
60133790004,0.0912820382994266,3
60133810003,0.1130498613901607,4
60133922001,0.0718959764417917,3
60133922004,0.2350870938511163,1
60170302001,0.2760442766855935,1
60170303012,0.253342258495774,1
60170316004,0.2128075049997568,1
60190001001,0.3310134040547829,2
60190002001,0.3665920097057668,1
60190002003,0.3714344397030053,2
60190003001,0.4776830232859174,1
60190003002,0.5005400850163138,1
60190003003,0.5397568790432641,2
60190004001,0.215833080668318,2
60190004002,0.1100940080306759,2
60190004003,0.16272486642306,3
60190004004,0.3651716570268117,1
60190005011,0.5924512773331236,2
60190005012,0.242577772265358,2
60190005022,0.1944402175071476,2
60190005023,0.2897644089446934,2
60190006001,0.2597927060415598,2
60190006002,0.1283754789760359,2
60190006003,0.0908613279704888,3
60190007001,0.2957063088589553,1
60190007002,0.1288711374542108,2
60190007003,0.1305830266919316,3
60190008001,0.631960463264968,1
60190009011,0.0617591035930241,4
60190009021,0.4322206551132805,2
60190009022,0.2932583250042845,2
60190009023,0.1566683111976584,3
60190010001,0.1400770887781642,3
60190010002,0.078371042565904,3
60190011001,0.222010935502791,3
60190011002,0.3394753065422713,3
60190012011,0.6983188274801202,1
60190012012,0.0651677008745766,3
60190012013,0.0502390612830729,3
60190012014,0.3060643147981988,1
60190012021,0.0387374766196257,3
60190012022,0.0533947470090652,3
60190013011,0.2152345919102207,1
60190013013,0.4577029929622349,1
60190013014,0.3228969936971725,1
60190013031,0.2682009835206174,2
60190013042,0.0354973484178191,3
60190013043,0.2629186938594489,2
60190014071,0.1513974195303595,3
60190014072,0.3172196251029749,1
60190014073,0.1163505765530863,3
60190014102,0.0646183505390251,3
60190014111,0.0699442245773055,2
60190014114,0.1336117158384664,3
60190014141,0.0485743709111998,2
60190015001,0.6382141363545688,2
60190015002,0.1740585174541899,3
60190016001,0.0407468358737477,3
60190016003,0.0996470028437853,3
60190017001,0.0955138439447338,2
60190017003,0.0349721397526499,4
60190018001,0.0925012291509742,2
60190018003,0.0889737592536363,1
60190018004,0.1729727306752724,1
60190019002,0.2647701925872238,1
60190019003,0.1317913827653647,1
60190020002,0.084963917201416,4
60190020003,0.6112145405056195,1
60190020005,0.5455960539914945,2
60190021002,0.1349969217040705,3
60190021003,0.1668758541502447,2
60190021004,0.2701671639694483,2
60190021005,0.3384077264585777,1
60190022002,0.091850398739805,2
60190022003,0.0616872655605809,2
60190023001,0.1872884117126836,2
60190023002,0.2153109238344742,1
60190024001,0.4115021469160593,1
60190024002,0.3854689736241095,1
60190024003,0.3299107873977174,2
60190024004,0.1724549018311361,1
60190025011,0.3034588581599812,1
60190025012,0.075772506539366,2
60190025014,0.1808069274009676,3
60190025021,0.3505306920699487,2
60190025022,0.4398448126117826,2
60190025023,0.1127487896945984,3
60190026011,0.461306290684348,2
60190026012,0.1647954416434555,3
60190026013,0.0899194581025989,3
60190026021,0.1389344641473793,1
60190026022,0.3634602172535897,2
60190026023,0.2554224462797455,2
60190027011,0.1735957720885812,2
60190027013,0.1696572046583039,1
60190027014,0.1693257427443626,1
60190027021,0.304636715213851,4
60190027022,0.2185943600710382,1
60190027023,0.1243427140994503,4
60190028001,0.2298987900731922,3
60190028002,0.2051453974458799,1
60190028003,0.1033516924132368,2
60190028004,0.1023489894527897,2
60190029031,0.128156482824583,2
60190029042,0.1202524223116669,2
60190029051,0.1072212617411753,2
60190029052,0.0708031413951025,3
60190029062,0.0584640436332446,3
60190029063,0.0655963030888073,2
60190030032,0.0735279720553757,3
60190030041,0.1239704783409531,1
60190031031,0.0869333521727434,2
60190031033,0.1760601455997122,1
60190031034,0.0965598645570363,2
60190031043,0.0943818813718095,2
60190032011,0.0826697487498559,3
60190032012,0.0462681736667868,4
60190032023,0.0753875641327297,4
60190033011,0.0677468863528318,3
60190033012,0.14144972359492,2
60190033021,0.0610771395601978,2
60190033022,0.2454707877081916,4
60190033023,0.2317992811237788,2
60190033024,0.3293249708247548,1
60190034002,0.1658428833226884,4
60190034003,0.2023941642994562,1
60190034004,0.2642226010550812,2
60190035001,0.0912542385333946,2
60190035002,0.1159241746291809,2
60190035005,0.1022137134680593,2
60190036004,0.4132353067460962,1
60190037011,0.1220485269255183,2
60190037012,0.0630519383300138,3
60190037021,0.104182464999565,3
60190037024,0.1374795692004849,1
60190038031,0.0464330137908624,3
60190038043,0.0487919994388192,3
60190038051,0.0422672492280461,4
60190038053,0.0490132639752701,3
60190038071,0.2059723607233661,2
60190038072,0.0804365892211285,1
60190038081,0.0466803286497861,3
60190038082,0.0413685783097205,4
60190038101,0.2336413703351651,4
60190039003,0.0918336855544916,4
60190040011,0.0987117414098129,4
60190040012,0.0364188455479492,4
60190040021,0.0469680834281502,3
60190040022,0.1293784954289689,2
60190040023,0.1372348102962421,3
60190041002,0.0685572478383349,2
60190042052,0.0861241872658875,1
60190042053,0.0717355021437763,4
60190042071,0.0284255806930729,4
60190042072,0.0506172472058157,4
60190044041,0.0507998252122512,3
60190044042,0.1894546335772163,2
60190045043,0.1077718568270196,1
60190045052,0.0628465841648499,4
60190046011,0.0720352326558831,2
60190047012,0.087525784556427,3
60190047013,0.0537463105052475,2
60190047031,0.0369809833765592,4
60190047033,0.4364670712644769,1
60190047041,0.0947159924594959,4
60190047042,0.0560691491802862,4
60190048012,0.3641046224601209,1
60190048013,0.070763540193911,1
60190048014,0.0780009738923722,3
60190048021,0.1224438273368918,4
60190048022,0.2226262437176297,1
60190048023,0.1119667137608973,2
60190049012,0.1228963508672832,3
60190049021,0.1400244709751213,2
60190050001,0.1694036915408197,1
60190051002,0.1346038338879676,2
60190051003,0.3720302303990407,2
60190051004,0.4256333899460067,2
60190052021,0.0795714342987326,3
60190052022,0.0552979377130638,3
60190052031,0.0889104169600779,3
60190052032,0.0603920864337237,3
60190052041,0.0887942237723311,3
60190052043,0.1171296822836523,1
60190053013,0.0508936229413917,4
60190053042,0.0717479452815498,4
60190053043,0.0622195199900396,1
60190053051,0.0400554557863585,3
60190056022,0.0480435431142992,2
60190057013,0.0908453136285464,1
60190057044,0.062791725121317,1
60190058041,0.1861318338311565,1
60190058044,0.0909373767882303,1
60190060001,0.0278497061697785,4
60190060002,0.246754065870716,1
60190060003,0.1414175391860714,1
60190060004,0.0713138348767297,2
60190060005,0.1309718603568997,1
60190061001,0.5952574048586264,2
60190061002,0.477067516156688,1
60190061004,0.0578787106759416,2
60190061005,0.0370987820219329,4
60190062011,0.0838917083125222,2
60190062012,0.3174333393503069,1
60190062021,0.2290882527202933,4
60190062022,0.1046683036138822,2
60190062023,0.1580229042090972,3
60190062024,0.0430039706485837,2
60190063002,0.0441717600121524,1
60190063005,0.0413077828872202,3
60190065011,0.0383675546845703,4
60190065021,0.1605192339570563,2
60190065022,0.0416889969631594,3
60190066021,0.1896058573688557,1
60190066022,0.1455268095893601,2
60190066023,0.1282770675024254,3
60190066024,0.7430689038157057,1
60190066031,0.05895530538966,1
60190066032,0.0537223365806111,2
60190066041,0.0839855094372832,4
60190066042,0.1760230301896039,2
60190066044,0.0513387942946532,1
60190066045,0.4914313988065471,4
60190067002,0.1717076298255686,1
60190067003,0.0397404315259239,2
60190067004,0.0549829457540176,1
60190067005,0.1366878598625741,1
60190068023,0.0758534115121063,3
60190069001,0.0923589860025335,2
60190069003,0.114764132678283,1
60190070021,0.1372808023563504,2
60190070022,0.1038450120354597,2
60190070023,0.0830663015392587,3
60190070031,0.0444599688539782,3
60190070032,0.0495323124882614,4
60190070033,0.0959702563106875,1
60190070034,0.0487072123575612,2
60190070041,0.0433485182657103,2
60190070042,0.0366523776093961,4
60190070043,0.1200799048523325,2
60190071001,0.5229401590423208,3
60190071003,0.1442709496035325,2
60190071004,0.2771050158907837,2
60190071005,0.0745682988783618,3
60190072011,0.0505636289531272,3
60190072013,0.1102470691380734,1
60190072021,0.1096244960869878,2
60190072022,0.022839307602719,4
60190073003,0.3657953386870093,1
60190073005,0.2217754015199829,1
60190074003,0.3450480192421982,1
60190075001,0.1536625912961791,1
60190075003,0.1067116797995061,1
60190075004,0.1693764930327556,1
60190075005,0.053018242870763,2
60190076002,0.5990730896840964,1
60190076003,0.2085246869286385,1
60190076004,0.0934090499107814,1
60190077001,0.0450349427443693,3
60190077002,0.2962339211809693,1
60190077003,0.0458779025694591,2
60190078011,0.0643906017619811,3
60190078023,0.094107982153712,3
60190078024,0.3474127516330522,1
60190079021,0.0755345355211942,1
60190079022,0.3627673088189873,2
60190080002,0.3911477475349129,1
60190081004,0.0662548190417047,3
60190082004,0.15901668948989,3
60190083011,0.3380876622130584,1
60190083012,0.1695954712904419,2
60190083013,0.0634782277888183,3
60190083021,0.0662731224208226,4
60190083025,0.6046288515326156,2
60190084011,0.0921131171040936,3
60190084013,0.1517247394119416,1
60190084014,0.4304519569335783,1
60190084015,0.2932455748203888,1
60190085011,0.26730132208524,1
60190085012,0.3282649820743414,1
60190085013,0.1802381807340442,1
60190085021,0.045231120889758,4
60190085022,0.1010733603480174,3
60190085023,0.1568707270296017,3
60210101002,0.0392763362018931,3
60210101004,0.0625906208478924,2
60210102001,0.3123741240698115,1
60210104001,0.048739718081858,3
60210104003,0.3289535569209637,1
60210104007,0.5283080879616522,1
60210105011,0.2423177205463133,2
60230002005,0.512608685940056,1
60250101021,0.4029507482416341,1
60250101022,0.5985187932658215,1
60250101023,0.2758376843356429,2
60250102001,0.492929431157111,1
60250102002,0.1888534749292196,2
60250104001,0.3025708254115706,1
60250104002,0.6774028863167418,1
60250104003,0.4828052873870212,4
60250104004,0.1405338887847725,2
60250104005,0.1070886911597063,2
60250105001,0.0558144921770221,4
60250105002,0.5076451554340206,1
60250105003,0.1330117097261382,1
60250105004,0.3508500814560193,1
60250106001,0.3258390911572783,1
60250106002,0.1340642109270969,2
60250106004,0.0508986453756848,4
60250107001,0.6688530837625203,1
60250107002,0.4229786966164841,1
60250107003,0.101917884,2
60250109001,0.2313650947932533,1
60250109002,0.0809767178254135,1
60250109003,0.1630561381958447,1
60250109004,0.1420714449057721,1
60250110004,0.3211304257607371,2
60250110005,0.0460816146939182,4
60250110006,0.0424698395357108,4
60250111002,0.131931155553967,2
60250111003,0.2093174003072766,1
60250112011,0.0517712877658334,4
60250112012,0.0628144448446276,4
60250112021,0.1664460979495448,3
60250112022,0.2960941655630609,3
60250113001,0.0613549328265473,4
60250113002,0.3669429593836971,2
60250113003,0.1823462921354332,1
60250113004,0.3436134244424652,1
60250114001,0.5099723455719657,1
60250114003,0.2333070889070911,3
60250115001,0.3135014074582583,2
60250115002,0.5252328672757249,1
60250115003,0.2897655222805546,1
60250115004,0.2940815667554673,1
