GIDBG,phase_angle_variance,group_Q
170314406002,0.0964240684934588,2
170314407001,0.198734659468724,1
170314408001,0.1480036175747034,1
170314408002,0.155383916662629,1
170314409001,0.1469409068827244,1
170314409002,0.2669113173459509,1
170314409003,0.1411380023291271,1
170314503001,0.0636380425312309,2
170314503002,0.1867400129352796,1
170314503003,0.1099394769586536,1
170314601001,0.2314849871904659,2
170314601003,0.1237399190789571,1
170314601004,0.3440768377472968,1
170314603011,0.2557246264386216,1
170314603012,0.2737420719955762,1
170314603013,0.2793023483373913,1
170314603022,0.2517388823452673,1
170314603023,0.342998980014538,1
170314603024,0.13336679651037,2
170314604001,0.175526530765591,2
170314604003,0.1138258886593046,1
170314604004,0.0639451027589093,2
170314605001,0.3021409297200762,1
170314605002,0.1272543319150486,2
170314605003,0.2537188057572819,1
170314605005,0.2253473645491489,1
170314605006,0.1768945657455273,1
170314605007,0.1659228319236435,1
170314606001,0.1568377041420051,1
170314607001,0.3432304467731381,1
170314607003,0.1516847099555597,1
170314610001,0.2392863440020393,2
170314701001,0.3182565157101584,2
170314701002,0.1417111784876424,2
170314801001,0.2003594105314342,1
170314801002,0.1583690089764688,2
170314803001,0.0739915254337496,1
170314804001,0.1419151764601244,1
170314804002,0.1737037136097608,1
170314804003,0.2190787389787956,1
170314804004,0.1194793973505934,1
170314804007,0.1496794752107765,1
170314805001,0.0993442292706189,2
170314805002,0.17190318368244,3
170314805003,0.3611025593229748,4
170314903001,0.0907882908510478,2
170314903002,0.0915254686427613,1
170314904001,0.0726988384780173,2
170314905001,0.1678104825119433,1
170314905002,0.0625113630823692,2
170314906001,0.0970089522523053,3
170314907001,0.0770731991265476,2
170314907002,0.1836666343037769,1
170314907003,0.0957083479300135,3
170314908001,0.1430977710358678,1
170314908002,0.4222788022831185,1
170314908003,0.1841888823316342,2
170314908004,0.1407430090548843,1
170314909011,0.1055992560211723,2
170314909012,0.2161914757853792,1
170314909013,0.2303498504950257,2
170314909022,0.1042684204405642,3
170314909023,0.0793683739929533,2
170314909024,0.1268419434409742,1
170314910002,0.1418090974270336,4
170314910004,0.2271541692373315,1
170314910005,0.1606199522228354,3
170314911001,0.3693415095132495,1
170314911002,0.2957550755538411,1
170314911003,0.0868454810546281,2
170314911004,0.1900429426994902,2
170314911005,0.0920324431233675,1
170314912001,0.1553183108531269,1
170314912002,0.1578585929756673,1
170314912003,0.1472521049239128,1
170314913001,0.2411908062199118,1
170314914001,0.4796149648811026,1
170314914002,0.22381884661485,2
170314914003,0.1794490387429503,4
170315001001,0.2251888781724752,1
170315001002,0.1276255523354457,1
170315001003,0.2448505728739664,1
170315001004,0.045691775740934,3
170315002001,0.2157271205006653,2
170315102002,0.2047722155579328,1
170315102003,0.1043814399772308,2
170315103001,0.0999909022721902,2
170315103002,0.2501321728404204,2
170315103004,0.0445040504950338,4
170315301002,0.3356970255446944,1
170315302001,0.6317166989676095,1
170315302004,0.1388542246587727,3
170315302005,0.0935333013202396,2
170315303001,0.2183089217591346,1
170315303003,0.0697303368965959,1
170315303004,0.0796872263186484,3
170315304001,0.4789155665114772,1
170315304002,0.076780632086922,2
170315305011,0.0976094404387603,2
170315305012,0.1164474526646138,2
170315305013,0.1429553211217405,1
170315305014,0.0777208986805442,3
170315305021,0.1305575342866266,3
170315305031,0.0708136474013589,3
170315305032,0.0567245571463977,3
170315305033,0.0879908840513129,3
170315306001,0.1378388399174789,3
170315306002,0.0895877487201779,2
170315306003,0.1978862604179918,1
170315401011,0.1108471084023495,2
170315401012,0.1107693888162844,2
170315401013,0.0870176616255088,4
170315401021,0.2682089558074319,1
170315401022,0.1146897823269769,3
170315401023,0.3599590632825527,1
170315602003,0.1208405702907886,2
170316110001,0.1917062646151976,1
170316116002,0.2894272115660277,1
170316118001,0.0818789519896055,2
170316118002,0.24527844914571,1
170316119001,0.2571492509706089,1
170316120002,0.1144529656548003,2
170316121001,0.2111183547104246,2
170316606001,0.1601468669079094,1
170316606002,0.0932301698976638,2
170316606004,0.1086235943488654,3
170316607001,0.1138324217037788,1
170316607002,0.1127751726780252,2
170316608001,0.1634991823868891,2
170316608003,0.1771388685475977,2
170316609001,0.260683540612137,2
170316609002,0.1715993980480463,2
170316609003,0.5836755160747057,4
170316610001,0.1536387744812333,2
170316610002,0.2265207500604985,1
170316610003,0.1250922658416612,2
170316610004,0.1191713432476543,2
170316610005,0.1017095513550511,3
170316611002,0.2336765626037681,1
170316611003,0.0937889347420372,2
170316702001,0.1784787992834844,2
170316703002,0.3293462193956402,1
170316704001,0.1428203870442942,3
170316705001,0.1723578430277152,2
170316706001,0.5453906543315147,1
170316707001,0.451177218828964,2
170316708001,0.2812141857609965,1
170316708002,0.2564113960601694,1
170316709002,0.2909854299439092,1
170316711001,0.2082303265914027,2
170316713001,0.2777593526098973,2
170316714001,0.2548484598861049,1
170316715002,0.1335817795404982,2
170316715003,0.4977590580318052,2
170316716001,0.2042863208765784,1
170316716002,0.3800509537244636,1
170316718001,0.1701015270333896,2
170316719001,0.1369164614383985,2
170316720001,0.0879664585115515,2
170316720002,0.4065379116863249,1
170316720003,0.2642450837106338,1
170316720004,0.4442626500198421,1
170316809001,0.1739616117255858,3
170316809002,0.3027592057676526,1
170316809003,0.2509441746989109,1
170316809004,0.2987139208280801,3
170316811003,0.2404676432082036,1
170316812003,0.1924223178691044,2
170316813001,0.154189992443651,1
170316813002,0.2437195680101871,1
170316814003,0.2569322937715632,1
170316903001,0.3292446299748636,1
170316903002,0.2884032502945263,3
170316904001,0.0996227278336288,1
170316904002,0.3216799523950939,2
170316904003,0.2435017308678263,1
170316904004,0.2612059302137761,1
170316905001,0.2965408091905078,1
170316909003,0.2470726357745455,1
170316909004,0.1445687476538396,1
170316909005,0.100796372547249,2
170316910001,0.0887234796063654,1
170316910002,0.1529237876120747,1
170316910003,0.3114237174802328,1
170316911001,0.1508215414970531,1
170316911004,0.1065065908027039,2
170316912001,0.2369297996155012,2
170316912002,0.1086042702508963,1
170316913001,0.0672139459318979,3
170316913002,0.0703487692017879,2
170316914002,0.4200843324797104,1
170316914005,0.1613057950588772,1
170316915002,0.2170837093422273,1
170316915003,0.1611832679891684,1
170317001001,0.0679263979752221,4
170317001002,0.2737767485926771,2
170317004011,0.0589665559208085,3
170317004012,0.1539021730219345,4
170317004014,0.0729825499593265,1
170317004022,0.0525360583693,2
170317004023,0.0311747799427847,3
170317005011,0.1255276665800619,2
170317005012,0.1575969072549249,1
170317005013,0.0587476481422591,3
170317005014,0.0501716119314671,2
170317005016,0.1324875629720208,1
170317005021,0.051687480904336,2
170317005022,0.0782765050915102,3
170317101001,0.1929632267828056,2
170317102001,0.2852377786925613,1
170317102002,0.1350005309996208,2
170317102003,0.1418197555316409,1
170317102004,0.1993571147739778,1
170317102005,0.1505370154161902,2
170317103001,0.120256271097262,3
170317104002,0.1762424545635676,1
170317104003,0.2555865567446883,2
170317104005,0.1318979819952289,2
170317104006,0.1141548138861335,1
170317105001,0.2268556752534117,3
170317105002,0.1364578445766045,2
170317105004,0.231633386927805,1
170317106001,0.1625191283578175,1
170317106002,0.1166453022784353,2
170317107001,0.3138137621304297,1
170317107002,0.2775032201495965,1
170317107003,0.2516438141467732,1
170317107004,0.4104986183882331,1
170317108002,0.2494657383338765,1
170317108003,0.2266569006979213,1
170317108004,0.2967198230611761,1
170317108005,0.2444594287350219,1
170317108006,0.1570199298168532,1
170317109001,0.5529846594974575,2
170317109002,0.1145299842456795,3
170317110001,0.2905126852105508,2
170317110002,0.0916308839385983,3
170317110003,0.1898097245951648,1
170317111001,0.3176698417830995,4
170317111002,0.2176685137508136,1
170317111003,0.5354157733819189,4
170317112001,0.1181490961655599,2
170317112002,0.1155094048782631,1
170317112003,0.1944359856196723,1
170317112004,0.0821191585229459,3
170317113002,0.2773918191919303,1
170317114001,0.1485514563018384,1
170317114002,0.1070741841363696,2
170317114003,0.2131642394343475,1
170317115001,0.1235258931036538,2
170317115002,0.0959607415550823,3
170317202001,0.0697990525883703,1
170317202002,0.0687201709015905,2
170317207001,0.1358714269730869,2
170317207002,0.1870974174912162,4
170317301001,0.1523197861591284,1
170317301002,0.1399681244511001,1
170317301003,0.1008679147923915,2
170317302011,0.1034638120300261,2
170317302012,0.2623042579071014,1
170317302013,0.0977925103130109,2
170317302014,0.1891192857167066,2
170317302015,0.1218371954890768,1
170317302021,0.1155861654182185,2
170317302022,0.1344562410825119,2
170317303001,0.2801667405511726,2
170317304001,0.14565575726557,1
170317304002,0.0743620904126722,2
170317304003,0.1724608028175592,1
170317304004,0.2160112470863329,1
170317305001,0.0638171275504053,1
170317305002,0.3299819375543537,1
170317305003,0.1322320781240593,2
170317305004,0.0883923933506845,3
170317306001,0.097396479999804,1
170317306002,0.1524839475322313,2
170317306003,0.0511891420844041,2
170317307001,0.1134067101876334,1
170317307002,0.0404226789172591,3
170317501001,0.2705717703773532,1
170317501002,0.2334651677656157,1
170317501003,0.4439941236805235,4
170317501004,0.2498965345246584,2
170317502001,0.4864653513965943,4
170317502002,0.0925500276820759,1
170317504002,0.0972704681990378,1
170317505001,0.0777292285909665,2
170317505003,0.0954588985198348,3
170317505004,0.1468910578995819,2
170317506001,0.1671571867637044,2
170317506002,0.2320497737458202,1
170317506003,0.2905069871183057,1
170317506004,0.3777345876327073,1
170318092001,0.091709735629672,2
170318092002,0.1895194877121306,4
170318092004,0.0815193347419209,1
170318097003,0.0831991131460826,1
170318169001,0.0745887553894264,2
170318169002,0.0881419551129906,2
170318169003,0.04771943328298,2
170318169004,0.0713040690967837,3
170318170002,0.1087829013733709,1
170318170003,0.2541781212489526,4
170318170004,0.0829592121812429,3
170318170005,0.0791439744950759,3
170318171011,0.5348915122024325,3
170318171012,0.0502589495987404,3
170318171013,0.1310080716063765,2
170318171014,0.131991372922842,1
170318171021,0.0942370957582033,2
170318171022,0.1151283469562344,2
170318171023,0.0646439586421111,2
170318172001,0.0815114560814556,3
170318172002,0.0582516372926702,2
170318172003,0.1240080389547691,2
170318172004,0.2346568606640001,1
170318173001,0.0685269795966268,4
170318175001,0.1064811429158897,1
170318175003,0.1960382890909348,1
170318175004,0.2673810055962826,3
170318176001,0.080130456015145,2
170318176002,0.3080357167142063,2
170318176003,0.1293627332212292,2
170318177001,0.1051554450454964,1
170318177002,0.0822550422709664,2
170318177003,0.1077024231130702,3
170318177004,0.1256644595386009,1
170318179001,0.1137313135384494,3
170318179002,0.0916868086216046,3
170318179003,0.1326920355660628,1
170318179004,0.1085779748688354,2
170318179005,0.1417521504500219,1
170318180001,0.0900142575787738,4
170318183001,0.0942378076552128,1
170318183004,0.121759532389277,2
170318184011,0.1720126724665575,1
170318195004,0.0949034363493738,1
170318206051,0.0591043097777151,3
170318206053,0.0590458258678437,3
170318212001,0.0929853177171894,2
170318212004,0.1354189890920573,2
170318213001,0.1862337690587108,1
170318213003,0.1809960556314964,1
170318214011,0.3692692770165309,1
170318214013,0.4009072583166417,1
170318214014,0.3546985845722596,1
170318214021,0.088169709455203,2
170318214022,0.0923168428328234,2
170318214023,0.1806233326243249,1
170318215001,0.095579628885911,4
170318218001,0.1614192812838716,1
170318218004,0.1756083699311605,4
170318236032,0.4102553017148377,1
170318243001,0.0551061287678292,2
170318243002,0.0947570959088226,3
170318243003,0.3578779855194135,2
170318249001,0.1236293525682375,3
170318249002,0.1020011269502517,3
170318255011,0.3296840552044048,1
170318255012,0.0743115346536595,4
170318255013,0.0836777894484706,4
170318255031,0.1110830165815019,1
170318255032,0.2422696580881473,4
170318255034,0.0859198995430854,3
170318255035,0.0548119271198223,3
170318255041,0.0697611110544181,4
170318255042,0.0659283057606885,3
170318255051,0.0725712185270322,3
170318255052,0.2071782086129062,2
170318255053,0.0834245068385913,2
170318255054,0.1964952879975589,4
170318256001,0.2771664417026541,3
170318256002,0.1014070126360128,4
170318256003,0.0681139563080077,2
170318257002,0.0876471412206278,3
170318257003,0.1149199522522522,2
170318258011,0.2503128529628886,1
170318258012,0.0895388218298711,3
170318258013,0.185326448051207,3
170318258021,0.1149999241570263,3
170318258022,0.0609827845350404,3
170318258023,0.0646211292110384,3
170318258031,0.2350444742902411,2
170318258033,0.1810327788519516,1
170318258034,0.1071160973476855,2
170318258035,0.1716159625534796,3
170318259001,0.1356410280209002,2
170318259002,0.1451420061229862,2
170318259003,0.1280121706974138,2
170318260001,0.2888114079523452,1
170318260003,0.1957940117781014,1
170318261001,0.1309029637458966,1
170318261004,0.1558259920526612,1
170318261006,0.0962906752912649,2
170318262011,0.4002627840959835,4
170318262012,0.0846733783313812,2
170318262014,0.2028194734201909,2
170318262021,0.075926998325276,3
170318262024,0.2174960157530137,1
170318262025,0.0874305724864653,3
170318263011,0.0596048695510063,3
170318263012,0.1036811410973028,2
170318263013,0.1605066379592103,2
170318263031,0.1989354990961128,1
170318263032,0.1498547142590588,1
170318263033,0.2305583640198295,1
170318263034,0.0648189679820525,3
170318263041,0.1673577930783875,2
170318263042,0.1463134189173278,1
170318263043,0.1023674688913527,2
170318264011,0.0673790412067682,3
170318264012,0.0701542363047183,4
170318264021,0.2237449462276468,1
170318264022,0.0829028200469425,1
170318264023,0.0764820892155258,3
170318264024,0.0996838341568545,2
170318264025,0.1881726628453277,4
170318265001,0.1541197121153094,3
170318265002,0.3676967491550547,1
170318265003,0.1158026748119548,4
170318265004,0.1455275475801242,2
170318266001,0.3305613999085782,1
170318266002,0.4017610834256398,1
170318266003,0.0641912027944313,2
170318267001,0.1876110853893504,2
170318267002,0.1144230475713777,3
170318267003,0.331847898787127,1
170318267004,0.2339678035148456,1
170318268001,0.2974291893023303,1
170318269011,0.0939852853715534,3
170318269022,0.2020199869196456,1
170318270001,0.2725682369570071,2
170318270002,0.2664616778552011,1
170318270003,0.2187308299010616,2
170318271001,0.2129556156047481,2
170318271002,0.2256280562571329,1
170318271003,0.1512655860578706,1
170318272001,0.1000436950234342,3
170318272002,0.3701169267691668,1
170318272003,0.5434388908513268,1
170318273002,0.2154140781381887,1
170318273003,0.1412719605951295,3
170318274001,0.3216465036674857,1
170318274002,0.101133092202788,2
170318274003,0.3746700869254333,1
170318274004,0.4310755565131351,2
170318275001,0.1136201937311978,3
170318275003,0.1292340139263746,1
170318276001,0.3687560301487216,1
170318276002,0.0972982383351233,3
